"id","code","name","miningSiteId","startPoint","endPoint","distance","roadCondition","maxSpeed","gradient","isActive","lastMaintenance","createdAt","updatedAt"
"cmifyivfd03o22o7gge8bfr9w","ROAD-0577","Road Segment 577","cmifyitje00wp2o7g9vvmeoft","Point-E","Point-F",4.908497575159098,"POOR",20,7.850291879824397,true,"2025-10-28T12:04:31.551Z","2025-11-26T12:04:32.282Z","2025-11-26T12:04:32.282Z"
"cmifyivfe03o42o7gx36rho3f","ROAD-0578","Road Segment 578","cmifyitjf00wq2o7geiymlsqq","Point-F","Point-G",1.807208704031136,"EXCELLENT",23,4.15424275513676,true,"2025-10-15T12:04:31.551Z","2025-11-26T12:04:32.283Z","2025-11-26T12:04:32.283Z"
"cmifyivfg03o62o7gxqudu5sy","ROAD-0579","Road Segment 579","cmifyitjh00wr2o7g8ibpy8ep","Point-G","Point-H",0.9253063126911223,"EXCELLENT",20,2.719741798039024,true,,"2025-11-26T12:04:32.284Z","2025-11-26T12:04:32.284Z"
"cmifyivfh03o82o7gxp7wbqn7","ROAD-0580","Road Segment 580","cmifyitji00ws2o7gjsojn142","Point-H","Point-I",1.81562163879987,"POOR",33,2.52308855624594,true,"2025-10-23T12:04:31.551Z","2025-11-26T12:04:32.286Z","2025-11-26T12:04:32.286Z"
"cmifyivfk03oa2o7gkzbj567b","ROAD-0581","Road Segment 581","cmifyitjj00wt2o7g0y3j3o5h","Point-I","Point-J",1.832982411927062,"FAIR",28,1.509786841588751,true,,"2025-11-26T12:04:32.288Z","2025-11-26T12:04:32.288Z"
"cmifyivfm03oc2o7gs9mmxnwg","ROAD-0582","Road Segment 582","cmifyitjk00wu2o7gy0miexgh","Point-J","Point-K",4.546318253655929,"EXCELLENT",29,6.476257849696566,true,"2025-11-21T12:04:31.551Z","2025-11-26T12:04:32.290Z","2025-11-26T12:04:32.290Z"
"cmifyivfn03oe2o7gzsnxdzjz","ROAD-0583","Road Segment 583","cmifyitjl00wv2o7gth3ryq2h","Point-K","Point-L",4.517016905077865,"FAIR",32,2.836900531511144,true,"2025-11-04T12:04:31.551Z","2025-11-26T12:04:32.292Z","2025-11-26T12:04:32.292Z"
"cmifyivfp03og2o7gi04vrjbn","ROAD-0584","Road Segment 584","cmifyitjm00ww2o7gs5c3ecme","Point-L","Point-M",3.482259913140509,"GOOD",22,0.9282150575399726,true,"2025-09-28T12:04:31.551Z","2025-11-26T12:04:32.293Z","2025-11-26T12:04:32.293Z"
"cmifyivfr03oi2o7g2mz9n5rq","ROAD-0585","Road Segment 585","cmifyitjn00wx2o7g3a168okf","Point-M","Point-N",2.772304020637268,"GOOD",28,8.279285883037163,true,"2025-11-17T12:04:31.551Z","2025-11-26T12:04:32.295Z","2025-11-26T12:04:32.295Z"
"cmifyivft03ok2o7g1ladh1w4","ROAD-0586","Road Segment 586","cmifyitjo00wy2o7gtrmas8h3","Point-N","Point-O",4.618987978444774,"POOR",22,1.49820119703048,true,,"2025-11-26T12:04:32.297Z","2025-11-26T12:04:32.297Z"
"cmifyivfv03om2o7gpwzo7ly3","ROAD-0587","Road Segment 587","cmifyitjp00wz2o7gpbkpu6d5","Point-O","Point-P",1.904221544291998,"EXCELLENT",45,8.556243932521491,true,"2025-09-28T12:04:31.551Z","2025-11-26T12:04:32.300Z","2025-11-26T12:04:32.300Z"
"cmifyivfx03oo2o7gp9dsk8eh","ROAD-0588","Road Segment 588","cmifyitjq00x02o7gaywuip4w","Point-P","Point-Q",2.669440379968125,"EXCELLENT",31,-1.155829266114974,true,"2025-11-25T12:04:31.551Z","2025-11-26T12:04:32.301Z","2025-11-26T12:04:32.301Z"
"cmifyivfz03oq2o7g7ilx5soh","ROAD-0589","Road Segment 589","cmifyitjr00x12o7g8f5xsm3n","Point-Q","Point-R",3.519490858104732,"FAIR",36,-4.00542601631199,true,,"2025-11-26T12:04:32.303Z","2025-11-26T12:04:32.303Z"
"cmifyivg103os2o7gs4gld6uy","ROAD-0590","Road Segment 590","cmifyitjt00x22o7ggvwjlpb8","Point-R","Point-S",3.686860684253101,"POOR",32,-3.364665088278608,true,"2025-11-24T12:04:31.551Z","2025-11-26T12:04:32.305Z","2025-11-26T12:04:32.305Z"
"cmifyivg203ou2o7gyz6oxbo7","ROAD-0591","Road Segment 591","cmifyitju00x32o7gprxr3faz","Point-S","Point-T",2.145587665008985,"FAIR",46,9.585059506536668,true,"2025-10-30T12:04:31.551Z","2025-11-26T12:04:32.307Z","2025-11-26T12:04:32.307Z"
"cmifyivg403ow2o7g79hrv38y","ROAD-0592","Road Segment 592","cmifyitjv00x42o7gyp3qgj75","Point-T","Point-U",2.670966254151422,"GOOD",46,-3.657699853815139,true,"2025-11-06T12:04:31.551Z","2025-11-26T12:04:32.308Z","2025-11-26T12:04:32.308Z"
"cmifyivg503oy2o7g2gkwn7am","ROAD-0593","Road Segment 593","cmifyitjx00x52o7g7kr205sn","Point-U","Point-V",3.705527956011873,"POOR",42,-1.900359740929444,true,"2025-10-09T12:04:31.551Z","2025-11-26T12:04:32.309Z","2025-11-26T12:04:32.309Z"
"cmifyivg603p02o7gm759hf7b","ROAD-0594","Road Segment 594","cmifyitjy00x62o7gzwetgsah","Point-V","Point-W",3.133883990177405,"GOOD",31,1.684721945041035,false,"2025-11-17T12:04:31.551Z","2025-11-26T12:04:32.311Z","2025-11-26T12:04:32.311Z"
"cmifyivg803p22o7gqo05nhlj","ROAD-0595","Road Segment 595","cmifyitjz00x72o7gh116ntov","Point-W","Point-X",3.456072195893445,"POOR",24,2.402983641685874,true,"2025-10-15T12:04:31.551Z","2025-11-26T12:04:32.312Z","2025-11-26T12:04:32.312Z"
"cmifyivg903p42o7glwluw523","ROAD-0596","Road Segment 596","cmifyitk100x82o7ghirnqqch","Point-X","Point-Y",4.713627358459574,"FAIR",30,0.7039689372648077,true,"2025-10-19T12:04:31.551Z","2025-11-26T12:04:32.313Z","2025-11-26T12:04:32.313Z"
"cmifyivga03p62o7g7lplgpsy","ROAD-0597","Road Segment 597","cmifyitk200x92o7g1826cmye","Point-Y","Point-Z",0.7359175407800351,"POOR",45,-3.274166231629552,true,"2025-11-22T12:04:31.551Z","2025-11-26T12:04:32.314Z","2025-11-26T12:04:32.314Z"
"cmifyivgb03p82o7ggb2srcqx","ROAD-0598","Road Segment 598","cmifyitk300xa2o7gkhcbyamy","Point-Z","Point-[",1.639321194428974,"EXCELLENT",43,4.568447131158758,true,"2025-11-18T12:04:31.551Z","2025-11-26T12:04:32.316Z","2025-11-26T12:04:32.316Z"
"cmifyivgd03pa2o7g3rgx7kn4","ROAD-0599","Road Segment 599","cmifyitk400xb2o7gvzvbupw9","Point-A","Point-B",4.248635216754969,"GOOD",28,7.554515469771051,true,"2025-10-01T12:04:31.551Z","2025-11-26T12:04:32.317Z","2025-11-26T12:04:32.317Z"
"cmifyivge03pc2o7ga5ie7ez3","ROAD-0600","Road Segment 600","cmifyitk600xc2o7gxasutdgd","Point-B","Point-C",3.413744712355678,"EXCELLENT",28,6.161216324983833,true,"2025-10-08T12:04:31.551Z","2025-11-26T12:04:32.319Z","2025-11-26T12:04:32.319Z"
