"id","jettyBerthId","vesselCode","vesselName","arrivalTime","berthingTime","loadingStart","loadingEnd","departureTime","draftArrival","draftDeparture","waitingTime","remarks","createdAt","updatedAt"
"cmifyj15s0a422o7gin5ndrhr","cmifyiyl8071p2o7gdphu7khh","BRG-0373","Barge Samudera Sejahtera","2025-10-19T12:04:39.225Z","2025-10-19T13:02:39.225Z","2025-10-19T13:21:06.553Z","2025-10-20T00:15:03.232Z","2025-10-20T01:16:10.543Z",8.56645062025673,8.286393638121853,58,,"2025-11-26T12:04:39.713Z","2025-11-26T12:04:39.713Z"
"cmifyj15u0a442o7g7ttqusxc","cmifyiyl9071q2o7ge1bcr3e2","BRG-0374","Barge Maritim Indah","2025-11-13T12:04:39.225Z","2025-11-13T12:37:39.225Z","2025-11-13T13:04:39.748Z","2025-11-14T01:42:42.983Z","2025-11-14T02:41:03.179Z",8.384555251284684,7.707701184822966,33,,"2025-11-26T12:04:39.714Z","2025-11-26T12:04:39.714Z"
"cmifyj15v0a462o7gda5ul3dj","cmifyiyla071r2o7gdnh2rc4t","BRG-0375","Barge Mahakam Abadi","2025-11-09T12:04:39.225Z","2025-11-09T12:24:39.225Z","2025-11-09T12:33:54.513Z","2025-11-09T23:26:26.850Z","2025-11-10T00:02:32.134Z",7.085955756969956,8.253332589985082,20,,"2025-11-26T12:04:39.715Z","2025-11-26T12:04:39.715Z"
"cmifyj15w0a482o7g4cy6x4wg","cmifyiyla071s2o7gfkd6sl7a","BRG-0376","Barge Kalimantan Sejahtera","2025-10-18T12:04:39.225Z","2025-10-18T13:27:39.225Z","2025-10-18T13:42:06.713Z","2025-10-19T06:29:10.055Z","2025-10-19T07:27:31.728Z",6.547143607414225,7.220326732382235,83,,"2025-11-26T12:04:39.716Z","2025-11-26T12:04:39.716Z"
"cmifyj15x0a4a2o7g0qadlkfy","cmifyiylb071t2o7guo020nde","BRG-0377","Barge Samudera Utama","2025-09-29T12:04:39.225Z","2025-09-29T13:43:39.225Z","2025-09-29T14:29:19.100Z","2025-09-30T14:20:38.903Z","2025-09-30T15:30:42.780Z",6.877379943119866,8.671167185323284,99,,"2025-11-26T12:04:39.718Z","2025-11-26T12:04:39.718Z"
"cmifyj15y0a4c2o7gyzv5cgdx","cmifyiylc071u2o7gbd3r5ijv","BRG-0378","Barge Maritim Prima","2025-11-19T12:04:39.225Z","2025-11-19T13:47:39.225Z","2025-11-19T14:13:24.107Z","2025-11-20T10:27:37.203Z","2025-11-20T11:43:09.917Z",8.005886441986945,8.009498097292656,103,,"2025-11-26T12:04:39.719Z","2025-11-26T12:04:39.719Z"
"cmifyj1600a4e2o7gplaphxl2","cmifyiyld071v2o7gk16wc6ak","BRG-0379","Barge Samudra Sentosa","2025-10-30T12:04:39.225Z","2025-10-30T13:13:39.225Z","2025-10-30T13:30:23.483Z","2025-10-30T22:27:47.843Z","2025-10-30T23:04:28.982Z",8.09900375960314,7.255502834159184,69,,"2025-11-26T12:04:39.720Z","2025-11-26T12:04:39.720Z"
"cmifyj1610a4g2o7gyhgvu3ul","cmifyiyle071w2o7gcoqfuy2j","BRG-0380","Barge Samudra Mulia","2025-10-04T12:04:39.225Z","2025-10-04T12:47:39.225Z","2025-10-04T13:36:33.541Z","2025-10-05T01:34:33.257Z","2025-10-05T02:34:23.244Z",8.067442461212849,8.201752266792495,43,,"2025-11-26T12:04:39.722Z","2025-11-26T12:04:39.722Z"
"cmifyj1620a4i2o7g8p1q2bx8","cmifyiylg071x2o7goy3nam84","BRG-0381","Barge Barito Jaya","2025-10-25T12:04:39.225Z","2025-10-25T14:12:39.225Z","2025-10-25T14:47:42.989Z","2025-10-25T23:17:25.327Z","2025-10-26T00:01:15.113Z",8.08416406706069,7.472493580201942,128,,"2025-11-26T12:04:39.723Z","2025-11-26T12:04:39.723Z"
"cmifyj1640a4k2o7g0ju85xgp","cmifyiylh071y2o7gi74fx470","BRG-0382","Barge Lontar Mulia","2025-10-02T12:04:39.225Z","2025-10-02T13:34:39.225Z","2025-10-02T13:54:22.558Z","2025-10-03T04:05:37.407Z","2025-10-03T05:04:59.115Z",8.689425872794022,7.106717487393981,90,,"2025-11-26T12:04:39.724Z","2025-11-26T12:04:39.724Z"
"cmifyj1650a4m2o7gs4z9mgb2","cmifyiylh071z2o7gu03stgd4","BRG-0383","Barge Kapuas Jaya","2025-11-14T12:04:39.225Z","2025-11-14T13:27:39.225Z","2025-11-14T13:56:00.873Z","2025-11-15T02:20:08.937Z","2025-11-15T03:37:46.611Z",7.604225717707481,7.737611798309563,83,,"2025-11-26T12:04:39.725Z","2025-11-26T12:04:39.725Z"
"cmifyj1660a4o2o7grpmbnwwm","cmifyiyli07202o7g5ko9l2rc","BRG-0384","Barge Maritim Abadi","2025-10-20T12:04:39.225Z","2025-10-20T14:23:39.225Z","2025-10-20T15:20:58.203Z","2025-10-21T01:49:29.558Z","2025-10-21T03:18:18.382Z",6.339572336329692,7.310434760258357,139,,"2025-11-26T12:04:39.726Z","2025-11-26T12:04:39.726Z"
"cmifyj1670a4q2o7gbduvwmhd","cmifyiylj07212o7g9egc4dug","BRG-0385","Barge Barito Indah","2025-11-03T12:04:39.225Z","2025-11-03T13:33:39.225Z","2025-11-03T13:42:53.832Z","2025-11-04T12:03:36.611Z","2025-11-04T12:36:09.003Z",8.843776656852985,7.860009810340573,89,,"2025-11-26T12:04:39.728Z","2025-11-26T12:04:39.728Z"
"cmifyj1680a4s2o7gr7sv72j1","cmifyiylk07222o7g8nia78b6","BRG-0386","Barge Nusantara Sejahtera","2025-10-14T12:04:39.225Z","2025-10-14T12:26:39.225Z","2025-10-14T13:11:45.020Z","2025-10-15T05:15:14.780Z","2025-10-15T06:36:20.494Z",8.979475340351794,8.42211427001814,22,,"2025-11-26T12:04:39.729Z","2025-11-26T12:04:39.729Z"
"cmifyj16a0a4u2o7ge4txz4hp","cmifyiyll07232o7g8bs8ydnu","BRG-0387","Barge Mahakam Sejahtera","2025-10-22T12:04:39.225Z","2025-10-22T13:07:39.225Z","2025-10-22T13:34:52.709Z","2025-10-23T06:53:09.446Z","2025-10-23T08:09:50.375Z",8.303257036336213,8.191458131330451,63,,"2025-11-26T12:04:39.730Z","2025-11-26T12:04:39.730Z"
"cmifyj16b0a4w2o7gj5tusu61","cmifyiylm07242o7g3emh7t2r","BRG-0388","Barge Kapuas Utama","2025-10-02T12:04:39.225Z","2025-10-02T13:53:39.225Z","2025-10-02T14:19:34.826Z","2025-10-03T09:13:59.143Z","2025-10-03T10:41:41.513Z",7.55420891386265,8.385623398974026,109,,"2025-11-26T12:04:39.731Z","2025-11-26T12:04:39.731Z"
"cmifyj16c0a4y2o7gm35s09uf","cmifyiyln07252o7glo79ijg6","BRG-0389","Barge Kalimantan Utama","2025-10-27T12:04:39.225Z","2025-10-27T12:07:39.225Z","2025-10-27T12:13:26.101Z","2025-10-28T10:00:17.533Z","2025-10-28T10:47:59.891Z",8.901721946059375,8.968505687899189,3,,"2025-11-26T12:04:39.732Z","2025-11-26T12:04:39.732Z"
"cmifyj16d0a502o7gxbg5qqzh","cmifyiylo07262o7gmejhh5op","BRG-0390","Barge Maritim Indah","2025-10-11T12:04:39.225Z","2025-10-11T14:37:39.225Z","2025-10-11T15:11:38.497Z","2025-10-12T07:06:36.773Z","2025-10-12T08:09:10.998Z",6.867350692816355,8.639580027351794,153,,"2025-11-26T12:04:39.733Z","2025-11-26T12:04:39.733Z"
"cmifyj16e0a522o7grdutaz3y","cmifyiylp07272o7gplk9n0y1","BRG-0391","Barge Maritim Makmur","2025-11-11T12:04:39.225Z","2025-11-11T14:26:39.225Z","2025-11-11T14:59:57.195Z","2025-11-12T06:26:28.102Z","2025-11-12T07:03:45.098Z",7.494999622792596,8.473357882435351,142,,"2025-11-26T12:04:39.735Z","2025-11-26T12:04:39.735Z"
"cmifyj16f0a542o7g0hid9y7g","cmifyiylq07282o7gwlk71227","BRG-0392","Barge Lontar Kencana","2025-10-24T12:04:39.225Z","2025-10-24T14:57:39.225Z","2025-10-24T15:07:09.996Z","2025-10-25T13:58:52.972Z","2025-10-25T14:33:02.886Z",7.717953325887311,8.490744171242923,173,,"2025-11-26T12:04:39.736Z","2025-11-26T12:04:39.736Z"
"cmifyj16h0a562o7g9pq55j98","cmifyiylr07292o7g6rl68ki5","BRG-0393","Barge Borneo Utama","2025-10-20T12:04:39.225Z","2025-10-20T13:03:39.225Z","2025-10-20T13:08:45.308Z","2025-10-20T20:07:19.084Z","2025-10-20T20:42:54.863Z",8.789116474073586,8.966931821915079,59,,"2025-11-26T12:04:39.737Z","2025-11-26T12:04:39.737Z"
"cmifyj16i0a582o7gktq5cojw","cmifyiyls072a2o7gyvhoh9ii","BRG-0394","Barge Samudera Abadi","2025-10-01T12:04:39.225Z","2025-10-01T14:37:39.225Z","2025-10-01T15:04:35.778Z","2025-10-01T22:24:59.515Z","2025-10-01T23:41:13.752Z",8.641202809507352,8.212692438737871,153,,"2025-11-26T12:04:39.739Z","2025-11-26T12:04:39.739Z"
"cmifyj16j0a5a2o7gym2vy56z","cmifyiylt072b2o7gvpmfq8j9","BRG-0395","Barge Kapuas Sejahtera","2025-10-10T12:04:39.225Z","2025-10-10T12:33:39.225Z","2025-10-10T12:45:57.600Z","2025-10-11T02:04:32.932Z","2025-10-11T03:33:18.036Z",8.425043107141217,7.689844232109801,29,,"2025-11-26T12:04:39.740Z","2025-11-26T12:04:39.740Z"
"cmifyj16l0a5c2o7goh966xhh","cmifyiylu072c2o7g08h2u4r2","BRG-0396","Barge Samudra Indah","2025-11-20T12:04:39.225Z","2025-11-20T13:58:39.225Z","2025-11-20T14:27:16.257Z","2025-11-21T09:46:59.488Z","2025-11-21T11:10:10.199Z",8.317475210753198,7.208433446979216,114,,"2025-11-26T12:04:39.741Z","2025-11-26T12:04:39.741Z"
"cmifyj16m0a5e2o7gqwdnm32n","cmifyiylv072d2o7gl4kuq9d9","BRG-0397","Barge Maritim Prima","2025-10-02T12:04:39.225Z","2025-10-02T14:55:39.225Z","2025-10-02T14:58:23.604Z","2025-10-03T02:22:04.476Z","2025-10-03T03:46:34.176Z",6.00493021776834,8.481683333692107,171,,"2025-11-26T12:04:39.742Z","2025-11-26T12:04:39.742Z"
"cmifyj16n0a5g2o7g6hrjsosh","cmifyiylw072e2o7go9n3zadt","BRG-0398","Barge Borneo Makmur","2025-11-25T12:04:39.225Z","2025-11-25T12:56:39.225Z","2025-11-25T13:15:49.701Z","2025-11-26T10:10:36.893Z","2025-11-26T10:55:18.681Z",7.497670435411822,8.584854732870765,52,,"2025-11-26T12:04:39.743Z","2025-11-26T12:04:39.743Z"
"cmifyj16o0a5i2o7gxm0fkjcd","cmifyiylx072f2o7gmut8aqty","BRG-0399","Barge Samudera Sejahtera","2025-11-04T12:04:39.225Z","2025-11-04T13:32:39.225Z","2025-11-04T13:49:38.055Z","2025-11-05T05:31:34.477Z","2025-11-05T06:10:41.209Z",7.274328950111437,8.892311029521032,88,,"2025-11-26T12:04:39.745Z","2025-11-26T12:04:39.745Z"
"cmifyj16p0a5k2o7g32ehis30","cmifyiyly072g2o7gfebsdob8","BRG-0400","Barge Barito Mulia","2025-10-12T12:04:39.225Z","2025-10-12T12:49:39.225Z","2025-10-12T13:00:21.678Z","2025-10-12T21:43:54.193Z","2025-10-12T22:19:38.053Z",7.669827723360793,8.392609630069192,45,,"2025-11-26T12:04:39.746Z","2025-11-26T12:04:39.746Z"
"cmifyj16r0a5m2o7gekwimul1","cmifyiylz072h2o7gk1iagfuc","BRG-0401","Barge Lontar Utama","2025-11-22T12:04:39.225Z","2025-11-22T13:36:39.225Z","2025-11-22T13:45:40.550Z","2025-11-23T01:23:42.034Z","2025-11-23T02:53:13.198Z",6.73237391647331,8.00587970325855,92,,"2025-11-26T12:04:39.747Z","2025-11-26T12:04:39.747Z"
"cmifyj16s0a5o2o7gqpc33m1k","cmifyiym0072i2o7g0dazsgcs","BRG-0402","Barge Samudera Sentosa","2025-10-03T12:04:39.225Z","2025-10-03T12:20:39.225Z","2025-10-03T13:19:56.085Z","2025-10-04T01:24:47.617Z","2025-10-04T02:44:10.934Z",8.683691355680484,8.818555086377714,16,,"2025-11-26T12:04:39.748Z","2025-11-26T12:04:39.748Z"
"cmifyj16t0a5q2o7gyf9pecwp","cmifyiym1072j2o7g4nj8bduz","BRG-0403","Barge Borneo Abadi","2025-11-16T12:04:39.225Z","2025-11-16T12:50:39.225Z","2025-11-16T13:38:40.629Z","2025-11-17T07:38:59.241Z","2025-11-17T08:51:45.803Z",7.882825918690157,8.508703909076111,46,,"2025-11-26T12:04:39.749Z","2025-11-26T12:04:39.749Z"
"cmifyj16u0a5s2o7gfzfr8puj","cmifyiym2072k2o7gfgbm3zyz","BRG-0404","Barge Borneo Sentosa","2025-10-17T12:04:39.225Z","2025-10-17T12:46:39.225Z","2025-10-17T12:50:36.502Z","2025-10-18T08:26:32.059Z","2025-10-18T09:34:50.959Z",6.40505775233157,8.993004201853804,42,,"2025-11-26T12:04:39.751Z","2025-11-26T12:04:39.751Z"
"cmifyj16v0a5u2o7gadn16cge","cmifyiym3072l2o7g697elz63","BRG-0405","Barge Borneo Utama","2025-10-06T12:04:39.225Z","2025-10-06T12:31:39.225Z","2025-10-06T12:38:30.751Z","2025-10-07T08:57:01.404Z","2025-10-07T09:29:21.274Z",8.880932765179248,7.177647332289574,27,,"2025-11-26T12:04:39.752Z","2025-11-26T12:04:39.752Z"
"cmifyj16w0a5w2o7gpytsepsv","cmifyiym4072m2o7g6qa5nrw5","BRG-0406","Barge Samudera Utama","2025-10-13T12:04:39.225Z","2025-10-13T14:10:39.225Z","2025-10-13T14:33:49.907Z","2025-10-14T01:38:20.794Z","2025-10-14T02:18:46.911Z",7.139999693927471,8.701743740658138,126,,"2025-11-26T12:04:39.753Z","2025-11-26T12:04:39.753Z"
"cmifyj16y0a5y2o7go5uqgs59","cmifyiym5072n2o7gincmp4rf","BRG-0407","Barge Nusantara Prima","2025-11-07T12:04:39.225Z","2025-11-07T13:45:39.225Z","2025-11-07T13:53:31.609Z","2025-11-08T03:35:10.092Z","2025-11-08T04:27:20.088Z",7.550632947131243,7.264690394633325,101,,"2025-11-26T12:04:39.754Z","2025-11-26T12:04:39.754Z"
"cmifyj16z0a602o7gtgbnu15a","cmifyiym6072o2o7gjddznnu1","BRG-0408","Barge Lontar Jaya","2025-11-11T12:04:39.225Z","2025-11-11T13:37:39.225Z","2025-11-11T14:36:51.526Z","2025-11-12T11:51:18.108Z","2025-11-12T12:35:50.176Z",8.06846718038695,8.425883106897569,93,,"2025-11-26T12:04:39.756Z","2025-11-26T12:04:39.756Z"
"cmifyj1700a622o7gwk56dvfz","cmifyiym7072p2o7g69rcgjjt","BRG-0409","Barge Mahakam Prima","2025-11-23T12:04:39.225Z","2025-11-23T13:32:39.225Z","2025-11-23T13:50:33.353Z","2025-11-24T04:11:03.373Z","2025-11-24T05:39:36.164Z",7.815094894692344,7.49360546097692,88,,"2025-11-26T12:04:39.757Z","2025-11-26T12:04:39.757Z"
"cmifyj1720a642o7gc98csm2v","cmifyiym8072q2o7gbkblthcc","BRG-0410","Barge Samudra Indah","2025-10-27T12:04:39.225Z","2025-10-27T12:56:39.225Z","2025-10-27T13:05:08.096Z","2025-10-27T23:04:46.604Z","2025-10-27T23:52:38.965Z",7.993606123757552,7.311796368768251,52,,"2025-11-26T12:04:39.758Z","2025-11-26T12:04:39.758Z"
"cmifyj1730a662o7gnz53rw9f","cmifyiym9072r2o7ghwijzpnc","BRG-0411","Barge Nusantara Utama","2025-11-11T12:04:39.225Z","2025-11-11T12:42:39.225Z","2025-11-11T13:26:26.243Z","2025-11-11T20:55:22.310Z","2025-11-11T22:21:28.869Z",6.791710031753222,8.146742803707221,38,,"2025-11-26T12:04:39.759Z","2025-11-26T12:04:39.759Z"
"cmifyj1740a682o7g7rl18inm","cmifyiyma072s2o7gfcvueeus","BRG-0412","Barge Nusantara Utama","2025-11-20T12:04:39.225Z","2025-11-20T14:01:39.225Z","2025-11-20T14:44:13.828Z","2025-11-21T05:45:24.109Z","2025-11-21T06:48:25.991Z",7.957094413617481,7.934405889787671,117,,"2025-11-26T12:04:39.760Z","2025-11-26T12:04:39.760Z"
"cmifyj1750a6a2o7guphc7vve","cmifyiyma072t2o7g3mdjwq49","BRG-0413","Barge Lontar Abadi","2025-11-21T12:04:39.225Z","2025-11-21T14:59:39.225Z","2025-11-21T15:03:04.200Z","2025-11-22T03:46:27.908Z","2025-11-22T05:12:31.953Z",7.111776619389468,7.444857248188696,175,,"2025-11-26T12:04:39.762Z","2025-11-26T12:04:39.762Z"
"cmifyj1760a6c2o7g4dqr7h8l","cmifyiymc072u2o7gknbfa2mk","BRG-0414","Barge Samudera Indah","2025-11-21T12:04:39.225Z","2025-11-21T13:19:39.225Z","2025-11-21T13:26:44.779Z","2025-11-22T01:44:39.915Z","2025-11-22T02:23:41.566Z",7.640857353010977,8.470265886457396,75,,"2025-11-26T12:04:39.763Z","2025-11-26T12:04:39.763Z"
"cmifyj1770a6e2o7gttm37vfm","cmifyiymd072v2o7g2vo3957q","BRG-0415","Barge Nusantara Kencana","2025-10-12T12:04:39.225Z","2025-10-12T13:10:39.225Z","2025-10-12T14:03:17.321Z","2025-10-13T12:00:07.377Z","2025-10-13T12:44:34.769Z",8.947691971488398,7.369487026168098,66,,"2025-11-26T12:04:39.764Z","2025-11-26T12:04:39.764Z"
"cmifyj1790a6g2o7gkhw2bosp","cmifyiyme072w2o7gislrxzdr","BRG-0416","Barge Kalimantan Sejahtera","2025-10-31T12:04:39.226Z","2025-10-31T14:54:39.226Z","2025-10-31T15:53:37.003Z","2025-11-01T09:36:36.969Z","2025-11-01T10:30:52.948Z",7.925927717603158,7.807942305440584,170,,"2025-11-26T12:04:39.765Z","2025-11-26T12:04:39.765Z"
"cmifyj17a0a6i2o7gvk2bxj0x","cmifyiymf072x2o7glfmt82me","BRG-0417","Barge Mahakam Indah","2025-11-16T12:04:39.226Z","2025-11-16T14:26:39.226Z","2025-11-16T14:27:21.378Z","2025-11-17T13:34:46.887Z","2025-11-17T14:46:59.486Z",8.468604108672993,8.94990673583132,142,,"2025-11-26T12:04:39.766Z","2025-11-26T12:04:39.766Z"
"cmifyj17b0a6k2o7gsg9cfa5k","cmifyiymg072y2o7ggmswnc2q","BRG-0418","Barge Lontar Makmur","2025-11-25T12:04:39.226Z","2025-11-25T13:06:39.226Z","2025-11-25T14:04:23.878Z","2025-11-26T09:56:09.815Z","2025-11-26T11:09:59.268Z",6.180534934604931,8.249922076594189,62,,"2025-11-26T12:04:39.767Z","2025-11-26T12:04:39.767Z"
"cmifyj17c0a6m2o7gijrvafgx","cmifyiymh072z2o7g07z443ny","BRG-0419","Barge Lontar Utama","2025-10-10T12:04:39.226Z","2025-10-10T14:41:39.226Z","2025-10-10T15:02:16.698Z","2025-10-11T05:08:50.229Z","2025-10-11T06:24:03.872Z",7.365964253712781,8.86405047302379,157,,"2025-11-26T12:04:39.769Z","2025-11-26T12:04:39.769Z"
"cmifyj17e0a6o2o7g7lajwdqt","cmifyiymi07302o7gukezjni7","BRG-0420","Barge Kalimantan Mulia","2025-10-05T12:04:39.226Z","2025-10-05T13:27:39.226Z","2025-10-05T13:35:42.683Z","2025-10-06T02:52:56.622Z","2025-10-06T04:04:27.557Z",8.571061592761707,8.251716491397627,83,,"2025-11-26T12:04:39.770Z","2025-11-26T12:04:39.770Z"
"cmifyj17f0a6q2o7gjuosm0l5","cmifyiymi07312o7g5prr42sn","BRG-0421","Barge Kalimantan Kencana","2025-11-26T12:04:39.226Z","2025-11-26T12:52:39.226Z","2025-11-26T13:17:28.627Z","2025-11-27T02:38:00.933Z","2025-11-27T03:51:13.037Z",6.568927602673742,8.785842996358014,48,,"2025-11-26T12:04:39.772Z","2025-11-26T12:04:39.772Z"
"cmifyj17h0a6s2o7gjhw9mi76","cmifyiymj07322o7g6w3z9rr0","BRG-0422","Barge Kapuas Kencana","2025-09-28T12:04:39.226Z","2025-09-28T14:48:39.226Z","2025-09-28T15:06:43.270Z","2025-09-28T23:38:39.626Z","2025-09-29T00:46:12.881Z",6.85024797212465,7.216332900359894,164,,"2025-11-26T12:04:39.773Z","2025-11-26T12:04:39.773Z"
"cmifyj17i0a6u2o7gyv80xij5","cmifyiymk07332o7gdoiss9qv","BRG-0423","Barge Nusantara Prima","2025-10-07T12:04:39.226Z","2025-10-07T12:14:39.226Z","2025-10-07T12:19:39.462Z","2025-10-08T07:56:10.289Z","2025-10-08T09:13:32.549Z",7.054105470025982,7.443339984229475,10,,"2025-11-26T12:04:39.774Z","2025-11-26T12:04:39.774Z"
"cmifyj17j0a6w2o7gkp9k7d3f","cmifyiyml07342o7g2pvsgulx","BRG-0424","Barge Nusantara Indah","2025-09-29T12:04:39.226Z","2025-09-29T14:25:39.226Z","2025-09-29T15:00:05.667Z","2025-09-30T02:00:48.041Z","2025-09-30T02:43:58.526Z",7.05764541847539,8.057907556298131,141,,"2025-11-26T12:04:39.775Z","2025-11-26T12:04:39.775Z"
"cmifyj17k0a6y2o7gll27u6eb","cmifyiymm07352o7gfm33pr5p","BRG-0425","Barge Samudra Prima","2025-10-13T12:04:39.226Z","2025-10-13T14:32:39.226Z","2025-10-13T15:11:07.660Z","2025-10-14T05:48:06.349Z","2025-10-14T06:18:27.980Z",6.105622413581063,8.027555595197182,148,,"2025-11-26T12:04:39.777Z","2025-11-26T12:04:39.777Z"
"cmifyj17l0a702o7gvozz2yk9","cmifyiymn07362o7grq9ojzma","BRG-0426","Barge Mahakam Abadi","2025-11-02T12:04:39.226Z","2025-11-02T13:29:39.226Z","2025-11-02T13:56:35.053Z","2025-11-03T11:25:42.202Z","2025-11-03T12:19:33.401Z",7.28259497088416,7.596981589556544,85,,"2025-11-26T12:04:39.778Z","2025-11-26T12:04:39.778Z"
"cmifyj17n0a722o7gkacwgq3n","cmifyiymo07372o7gggqpjifq","BRG-0427","Barge Kalimantan Sentosa","2025-11-20T12:04:39.226Z","2025-11-20T12:45:39.226Z","2025-11-20T12:52:52.276Z","2025-11-21T09:32:52.112Z","2025-11-21T10:16:35.344Z",8.158256153227564,7.940088505817561,41,,"2025-11-26T12:04:39.779Z","2025-11-26T12:04:39.779Z"
"cmifyj17o0a742o7gah9ms0jb","cmifyiymp07382o7gpx20tx96","BRG-0428","Barge Borneo Sentosa","2025-10-21T12:04:39.226Z","2025-10-21T13:24:39.226Z","2025-10-21T13:54:09.314Z","2025-10-21T22:16:52.203Z","2025-10-21T23:07:13.524Z",7.558306463060983,8.460483887063882,80,,"2025-11-26T12:04:39.780Z","2025-11-26T12:04:39.780Z"
"cmifyj17p0a762o7gkbrh8872","cmifyiymq07392o7gj64ku668","BRG-0429","Barge Mahakam Sejahtera","2025-10-12T12:04:39.226Z","2025-10-12T13:20:39.226Z","2025-10-12T13:27:41.751Z","2025-10-13T01:50:05.892Z","2025-10-13T02:29:54.510Z",8.39984070570368,7.476112568645847,76,,"2025-11-26T12:04:39.781Z","2025-11-26T12:04:39.781Z"
"cmifyj17q0a782o7gcqmepv4z","cmifyiymr073a2o7ghdg7iy1n","BRG-0430","Barge Mahakam Mulia","2025-11-16T12:04:39.226Z","2025-11-16T13:09:39.226Z","2025-11-16T13:56:43.563Z","2025-11-17T07:51:57.812Z","2025-11-17T08:40:21.948Z",8.417593460694722,8.377781913217305,65,,"2025-11-26T12:04:39.783Z","2025-11-26T12:04:39.783Z"
"cmifyj17r0a7a2o7g9q5xajhs","cmifyiyms073b2o7giasg5676","BRG-0431","Barge Mahakam Sejahtera","2025-11-01T12:04:39.226Z","2025-11-01T13:57:39.226Z","2025-11-01T14:37:34.035Z","2025-11-02T08:55:52.967Z","2025-11-02T09:49:34.378Z",7.85156011207293,8.090079891889001,113,,"2025-11-26T12:04:39.784Z","2025-11-26T12:04:39.784Z"
"cmifyj17s0a7c2o7g55pjmk68","cmifyiymt073c2o7g4h2zrz6r","BRG-0432","Barge Lontar Abadi","2025-09-29T12:04:39.226Z","2025-09-29T12:20:39.226Z","2025-09-29T13:04:19.077Z","2025-09-30T06:29:12.603Z","2025-09-30T06:59:49.900Z",8.27455275544726,8.333875516439214,16,,"2025-11-26T12:04:39.785Z","2025-11-26T12:04:39.785Z"
"cmifyj17u0a7e2o7g2i5fcyww","cmifyiymu073d2o7glx6pp9ap","BRG-0433","Barge Mahakam Sejahtera","2025-10-03T12:04:39.226Z","2025-10-03T12:32:39.226Z","2025-10-03T12:53:21.079Z","2025-10-04T05:53:56.858Z","2025-10-04T06:51:47.411Z",7.835040341236319,7.253293464163827,28,,"2025-11-26T12:04:39.786Z","2025-11-26T12:04:39.786Z"
"cmifyj17v0a7g2o7gffu5s4tq","cmifyiymv073e2o7g6n4xhlex","BRG-0434","Barge Barito Sentosa","2025-10-25T12:04:39.226Z","2025-10-25T13:05:39.226Z","2025-10-25T13:14:30.466Z","2025-10-26T02:54:42.926Z","2025-10-26T04:20:11.420Z",6.199548785258733,7.530438361992529,61,,"2025-11-26T12:04:39.787Z","2025-11-26T12:04:39.787Z"
"cmifyj17w0a7i2o7gxfeeuym6","cmifyiymw073f2o7g26iqa2fr","BRG-0435","Barge Samudra Jaya","2025-10-09T12:04:39.226Z","2025-10-09T13:01:39.226Z","2025-10-09T13:03:00.236Z","2025-10-10T07:07:44.158Z","2025-10-10T08:15:01.837Z",6.210159496212563,7.090289001812963,57,,"2025-11-26T12:04:39.789Z","2025-11-26T12:04:39.789Z"
"cmifyj17y0a7k2o7g48sngp4k","cmifyiymx073g2o7gffs51xrt","BRG-0436","Barge Maritim Kencana","2025-11-09T12:04:39.226Z","2025-11-09T12:48:39.226Z","2025-11-09T13:37:00.921Z","2025-11-09T22:23:06.082Z","2025-11-09T22:54:53.834Z",7.846253274631795,8.665154292270428,44,,"2025-11-26T12:04:39.790Z","2025-11-26T12:04:39.790Z"
"cmifyj17z0a7m2o7g6z496era","cmifyiymy073h2o7gmxijw6ro","BRG-0437","Barge Maritim Makmur","2025-09-28T12:04:39.226Z","2025-09-28T12:12:39.226Z","2025-09-28T12:24:58.732Z","2025-09-28T22:00:56.284Z","2025-09-28T23:14:40.279Z",7.716654578849041,8.60887358062247,8,,"2025-11-26T12:04:39.792Z","2025-11-26T12:04:39.792Z"
"cmifyj1800a7o2o7ge9h2jqks","cmifyiymz073i2o7g0yc55ko1","BRG-0438","Barge Kalimantan Mulia","2025-11-22T12:04:39.226Z","2025-11-22T12:19:39.226Z","2025-11-22T13:05:16.839Z","2025-11-23T09:59:57.235Z","2025-11-23T11:12:08.851Z",7.467979447821552,7.920861658278263,15,,"2025-11-26T12:04:39.793Z","2025-11-26T12:04:39.793Z"
"cmifyj1820a7q2o7g9mztbfo5","cmifyiyn0073j2o7gqf8oxr8r","BRG-0439","Barge Samudra Abadi","2025-10-18T12:04:39.226Z","2025-10-18T13:45:39.226Z","2025-10-18T14:21:58.808Z","2025-10-18T23:38:05.461Z","2025-10-19T00:56:58.748Z",6.233408456912326,8.018291534081943,101,,"2025-11-26T12:04:39.794Z","2025-11-26T12:04:39.794Z"
"cmifyj1830a7s2o7gp666hfli","cmifyiyn1073k2o7gnh94yex2","BRG-0440","Barge Barito Sentosa","2025-11-18T12:04:39.226Z","2025-11-18T14:02:39.226Z","2025-11-18T14:45:16.733Z","2025-11-18T22:31:17.654Z","2025-11-18T23:51:23.656Z",7.601197210246179,7.155540777868213,118,,"2025-11-26T12:04:39.795Z","2025-11-26T12:04:39.795Z"
