"id","incidentNumber","incidentDate","reportDate","location","miningSiteCode","truckId","excavatorId","reportedById","operatorId","incidentType","severity","description","rootCause","injuries","fatalities","equipmentDamage","productionLoss","estimatedCost","downtimeHours","status","actionTaken","preventiveMeasure","photos","documents","remarks","createdAt","updatedAt"
"cmifyj4fg0epq2o7gyo8lau55","INC-000349","2025-08-22T12:04:43.340Z","2025-08-23T02:42:43.624Z","Location-42","SITE-0442","cmifyiweb04ze2o7g568dpvcj",,"cmifyisi800072o7g25jhm63p","cmifyivu8048q2o7gqsisd9vn","SAFETY_VIOLATION","MEDIUM","Incident 349 - NEAR_MISS","Root cause analysis completed",0,0,"Equipment damage reported",357.1699388594951,14701706.4331921,7.747336495552327,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.949Z","2025-11-26T12:04:43.949Z"
"cmifyj4fi0eps2o7gyws3np54","INC-000350","2025-10-25T12:04:43.340Z","2025-10-25T22:25:33.278Z","Location-13","SITE-0222","cmifyiwed04zg2o7g6uwvatd1",,"cmifyisjn00192o7g0vln5dly","cmifyivu9048s2o7gsqvkldor","EQUIPMENT_FAILURE","LOW","Incident 350 - NEAR_MISS","Root cause analysis completed",0,0,,,5609423.922831208,0,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.950Z","2025-11-26T12:04:43.950Z"
"cmifyj4fk0epu2o7ghcqaiyej","INC-000351","2025-07-25T12:04:43.340Z","2025-07-25T23:30:43.731Z","Location-9","SITE-0549","cmifyiwee04zi2o7g16bqs5mz",,"cmifyisj4000v2o7g86qb5qnh","cmifyivua048u2o7gqch6vp9p","NEAR_MISS","LOW","Incident 351 - SPILL","Root cause analysis completed",0,0,,,4027061.217990278,0,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:43.952Z","2025-11-26T12:04:43.952Z"
"cmifyj4fl0epw2o7g7st7fizw","INC-000352","2025-11-09T12:04:43.340Z","2025-11-09T13:29:10.309Z","Location-20","SITE-0265","cmifyiweg04zk2o7g481s6nu6",,"cmifyisi000022o7gx8n20wsn","cmifyivuc048w2o7gps6sju82","SPILL","HIGH","Incident 352 - ACCIDENT","Root cause analysis completed",1,0,"Equipment damage reported",3960.035020904498,204185213.052407,20.29725792002645,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:43.954Z","2025-11-26T12:04:43.954Z"
"cmifyj4fn0epy2o7g8u731es0","INC-000353","2025-09-25T12:04:43.340Z","2025-09-25T20:15:10.797Z","Location-35","SITE-0324",,"cmifyix1n05n52o7gbxtewaym","cmifyislb002j2o7g5q6mb8ry",,"SPILL","MEDIUM","Incident 353 - EQUIPMENT_FAILURE","Root cause analysis completed",0,0,"Equipment damage reported",723.6265473688363,17738887.96903965,4.380776102028635,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.956Z","2025-11-26T12:04:43.956Z"
"cmifyj4fp0eq02o7gugcldzx0","INC-000354","2025-06-17T12:04:43.340Z","2025-06-17T15:57:26.255Z","Location-43","SITE-0332","cmifyiwej04zo2o7g5fnsqmjp",,"cmifyisk2001k2o7gtqsxaw40","cmifyivuf04902o7gtd7aymwd","NEAR_MISS","LOW","Incident 354 - EQUIPMENT_FAILURE",,0,0,,,1566139.685007806,0,"REPORTED",,,,,,"2025-11-26T12:04:43.957Z","2025-11-26T12:04:43.957Z"
"cmifyj4fr0eq22o7gaqlht38s","INC-000355","2025-06-08T12:04:43.340Z","2025-06-09T10:10:41.968Z","Location-38","SITE-0227","cmifyiwel04zq2o7gozlh3mh7",,"cmifyisjv001f2o7g2eiuj53i","cmifyivug04922o7gvmyhy0x1","ACCIDENT","LOW","Incident 355 - COLLISION",,0,0,,,6707076.089351407,0,"REPORTED",,,,,,"2025-11-26T12:04:43.959Z","2025-11-26T12:04:43.959Z"
"cmifyj4fs0eq42o7gzdstw7rd","INC-000356","2025-07-05T12:04:43.340Z","2025-07-05T22:49:55.571Z","Location-6","SITE-0174","cmifyiwem04zs2o7g51ce9qx7",,"cmifyisks00232o7gj1vi3xnb","cmifyivui04942o7gllzdsyiu","ACCIDENT","HIGH","Incident 356 - SAFETY_VIOLATION","Root cause analysis completed",0,0,"Equipment damage reported",2974.475113213934,120991672.4676479,17.67143868191458,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.961Z","2025-11-26T12:04:43.961Z"
"cmifyj4fu0eq62o7gaa3o34p6","INC-000357","2025-06-05T12:04:43.340Z","2025-06-05T23:40:32.813Z","Location-28","SITE-0226",,"cmifyix1r05n92o7gj1pdgv27","cmifyisi600062o7guk0scdkf",,"EQUIPMENT_FAILURE","LOW","Incident 357 - SAFETY_VIOLATION","Root cause analysis completed",0,0,,,2784279.53698857,0,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.962Z","2025-11-26T12:04:43.962Z"
"cmifyj4fw0eq82o7g1bx5m9pd","INC-000358","2025-10-11T12:04:43.340Z","2025-10-12T06:34:24.356Z","Location-25","SITE-0425","cmifyiweq04zw2o7g4gc9qejr","cmifyix1t05na2o7ggv43arzf","cmifyisih000d2o7g3hu555v2","cmifyivuk04982o7gc827mi9t","SPILL","HIGH","Incident 358 - NEAR_MISS","Root cause analysis completed",1,0,"Equipment damage reported",749.1514848233649,235049138.0828212,8.296537870446393,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.964Z","2025-11-26T12:04:43.964Z"
"cmifyj4fx0eqa2o7gvcufs50o","INC-000359","2025-06-03T12:04:43.340Z","2025-06-03T23:42:43.129Z","Location-41","SITE-0213","cmifyiwes04zy2o7g8pd5xxj2","cmifyix1u05nb2o7g94blqaxe","cmifyisic000a2o7gqlcrx4r3","cmifyivum049a2o7gur18wjld","ACCIDENT","MEDIUM","Incident 359 - NEAR_MISS","Root cause analysis completed",0,0,"Equipment damage reported",3244.509062150066,48426675.93154436,16.0117434698652,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.965Z","2025-11-26T12:04:43.965Z"
"cmifyj4fz0eqc2o7g8m55427m","INC-000360","2025-07-26T12:04:43.340Z","2025-07-27T07:00:21.586Z","Location-11","SITE-0007","cmifyiweu05002o7g0a58jqve",,"cmifyisjz001i2o7gersk84oj","cmifyivun049c2o7g8bmouvjj","ACCIDENT","MEDIUM","Incident 360 - EQUIPMENT_FAILURE","Root cause analysis completed",0,0,"Equipment damage reported",1989.773541660983,26458899.47960287,14.94165967224382,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.967Z","2025-11-26T12:04:43.967Z"
"cmifyj4g00eqe2o7g4cm5sdhb","INC-000361","2025-06-20T12:04:43.340Z","2025-06-20T13:02:50.541Z","Location-25","SITE-0255",,,"cmifyiskf001t2o7g26gk92tq",,"ACCIDENT","MEDIUM","Incident 361 - ACCIDENT","Root cause analysis completed",0,0,"Equipment damage reported",3243.767454926911,44258548.67774399,1.274077721988041,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.969Z","2025-11-26T12:04:43.969Z"
"cmifyj4g20eqg2o7gwhs14oqn","INC-000362","2025-10-09T12:04:43.340Z","2025-10-09T23:06:01.822Z","Location-3","SITE-0114","cmifyiwex05042o7gfkv51zx9","cmifyix1y05ne2o7gwmmz0edp","cmifyisi000022o7gx8n20wsn","cmifyivup049g2o7g1lv2zwev","COLLISION","MEDIUM","Incident 362 - ACCIDENT","Root cause analysis completed",0,0,"Equipment damage reported",4727.169451768261,46765852.33931053,3.841470320144643,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:43.970Z","2025-11-26T12:04:43.970Z"
"cmifyj4g40eqi2o7gom1nje13","INC-000363","2025-11-25T12:04:43.340Z","2025-11-25T22:53:37.938Z","Location-20","SITE-0444","cmifyiwez05062o7g9r70ew8g",,"cmifyiskw00262o7gkz4rljx8","cmifyivur049i2o7gzcrfcw8q","ACCIDENT","LOW","Incident 363 - SPILL",,0,0,,,5113895.040002481,0,"REPORTED",,,,,,"2025-11-26T12:04:43.972Z","2025-11-26T12:04:43.972Z"
"cmifyj4g60eqk2o7gfgta9maa","INC-000364","2025-11-12T12:04:43.340Z","2025-11-13T07:12:15.327Z","Location-16","SITE-0078","cmifyiwf005082o7g8ln82f1f",,"cmifyiskw00262o7gkz4rljx8","cmifyivus049k2o7g58xokzq0","COLLISION","MEDIUM","Incident 364 - SAFETY_VIOLATION","Root cause analysis completed",0,0,"Equipment damage reported",1156.469211015515,25574458.68921527,13.84768808463089,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.974Z","2025-11-26T12:04:43.974Z"
"cmifyj4g70eqm2o7gcptfgzbu","INC-000365","2025-09-17T12:04:43.340Z","2025-09-18T04:01:19.290Z","Location-8","SITE-0372","cmifyiwf2050a2o7gdw8hsnt9","cmifyix2105nh2o7gnt86smij","cmifyiskz00292o7gafhzeaj8","cmifyivuu049m2o7g4yeofj84","SPILL","LOW","Incident 365 - SAFETY_VIOLATION","Root cause analysis completed",0,0,,,1404935.60968701,0,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.976Z","2025-11-26T12:04:43.976Z"
"cmifyj4g90eqo2o7gzz1ex4sm","INC-000366","2025-07-04T12:04:43.340Z","2025-07-04T23:57:49.791Z","Location-1","SITE-0417","cmifyiwf4050c2o7g1z3vngm4",,"cmifyislj002r2o7gpfmyan1w","cmifyivuv049o2o7g7xb0vfbg","COLLISION","MEDIUM","Incident 366 - ACCIDENT","Root cause analysis completed",0,0,"Equipment damage reported",4936.721362321648,38422796.39690026,3.064711797074875,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.977Z","2025-11-26T12:04:43.977Z"
"cmifyj4ga0eqq2o7gdtof18qd","INC-000367","2025-06-24T12:04:43.340Z","2025-06-25T03:10:48.882Z","Location-8","SITE-0297","cmifyiwf5050e2o7gfcq5wzn2",,"cmifyisj9000z2o7gd9vsrro1","cmifyivuw049q2o7g7axjh55x","SAFETY_VIOLATION","MEDIUM","Incident 367 - EQUIPMENT_FAILURE","Root cause analysis completed",0,0,"Equipment damage reported",4709.836497526825,40177361.1749893,14.92210202488111,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.979Z","2025-11-26T12:04:43.979Z"
"cmifyj4gc0eqs2o7gr3gi5eqe","INC-000368","2025-10-27T12:04:43.340Z","2025-10-27T23:45:31.766Z","Location-33","SITE-0035",,,"cmifyisjs001d2o7gko946gkk",,"SAFETY_VIOLATION","MEDIUM","Incident 368 - SAFETY_VIOLATION",,0,0,"Equipment damage reported",3366.294224470143,24652309.57630104,10.45380482950535,"REPORTED",,,,,,"2025-11-26T12:04:43.980Z","2025-11-26T12:04:43.980Z"
"cmifyj4gd0equ2o7gt9tiqdg9","INC-000369","2025-07-11T12:04:43.340Z","2025-07-11T22:34:46.469Z","Location-10","SITE-0537","cmifyiwf9050i2o7g3seft1jm",,"cmifyislh002p2o7gruv08wnn","cmifyivuz049u2o7g2ldou4q3","EQUIPMENT_FAILURE","HIGH","Incident 369 - ACCIDENT","Root cause analysis completed",0,0,"Equipment damage reported",3650.753822245467,91665663.87841582,18.15136615340738,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:43.982Z","2025-11-26T12:04:43.982Z"
"cmifyj4gf0eqw2o7gnzsvcj9s","INC-000370","2025-07-10T12:04:43.340Z","2025-07-10T14:09:14.125Z","Location-2","SITE-0015","cmifyiwfa050k2o7gu8p0d3nx","cmifyix2705nm2o7gyt27zvsx","cmifyisjv001f2o7g2eiuj53i","cmifyivv0049w2o7gkpf96r5s","NEAR_MISS","HIGH","Incident 370 - NEAR_MISS","Root cause analysis completed",1,0,"Equipment damage reported",1022.738726899375,195413951.0221044,8.825308267437773,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.983Z","2025-11-26T12:04:43.983Z"
"cmifyj4gg0eqy2o7gauuv2uoy","INC-000371","2025-09-23T12:04:43.340Z","2025-09-23T21:36:51.226Z","Location-7","SITE-0351","cmifyiwfc050m2o7g4bmhfqef","cmifyix2905nn2o7g57v32y16","cmifyisiq000k2o7g8hw1bhas","cmifyivv1049y2o7ga817p21m","SAFETY_VIOLATION","HIGH","Incident 371 - SAFETY_VIOLATION","Root cause analysis completed",1,0,"Equipment damage reported",3197.005330789161,74364972.91685283,5.193882598370442,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.985Z","2025-11-26T12:04:43.985Z"
"cmifyj4gi0er02o7g70poxruo","INC-000372","2025-08-10T12:04:43.340Z","2025-08-10T15:08:47.665Z","Location-4","SITE-0092","cmifyiwfe050o2o7g00nfvbim",,"cmifyisl3002c2o7gkjdw9c98","cmifyivv304a02o7gvrobkw37","SPILL","HIGH","Incident 372 - SAFETY_VIOLATION","Root cause analysis completed",0,0,"Equipment damage reported",1246.449246083631,223818158.5608785,7.715451343534905,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:43.986Z","2025-11-26T12:04:43.986Z"
"cmifyj4gk0er22o7gisf8df31","INC-000373","2025-08-18T12:04:43.340Z","2025-08-18T14:11:13.064Z","Location-15","SITE-0255","cmifyiwff050q2o7g2c8s5i8p","cmifyix2b05np2o7giaq5bh8h","cmifyishy00012o7g5f3sqd4j","cmifyivv404a22o7gkslopjls","COLLISION","HIGH","Incident 373 - ACCIDENT","Root cause analysis completed",1,0,"Equipment damage reported",1351.011855114335,116900723.2430225,11.00314635591766,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:43.988Z","2025-11-26T12:04:43.988Z"
"cmifyj4gm0er42o7gt4pks171","INC-000374","2025-09-28T12:04:43.340Z","2025-09-28T22:15:00.361Z","Location-4","SITE-0088","cmifyiwfh050s2o7gip3p1d6g",,"cmifyisjm00182o7gghgii84v","cmifyivv504a42o7gu3drl18z","EQUIPMENT_FAILURE","MEDIUM","Incident 374 - ACCIDENT","Root cause analysis completed",0,0,"Equipment damage reported",3792.181391684809,41670155.99231169,3.335469727020383,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.990Z","2025-11-26T12:04:43.990Z"
"cmifyj4gn0er62o7gczg4d0j0","INC-000375","2025-09-21T12:04:43.340Z","2025-09-22T05:01:01.223Z","Location-18","SITE-0541","cmifyiwfj050u2o7gclx1i291",,"cmifyiskg001u2o7gzw112a6x","cmifyivv704a62o7gnl9r1rwg","SPILL","LOW","Incident 375 - ACCIDENT","Root cause analysis completed",0,0,,,644399.7564823567,0,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:43.992Z","2025-11-26T12:04:43.992Z"
"cmifyj4gp0er82o7gqcbbo6ye","INC-000376","2025-06-29T12:04:43.340Z","2025-06-30T10:09:10.320Z","Location-41","SITE-0175","cmifyiwfk050w2o7guxel6bub","cmifyix2f05ns2o7gahkq5cfd","cmifyisiq000k2o7g8hw1bhas","cmifyivv804a82o7g00othtlk","SPILL","LOW","Incident 376 - NEAR_MISS",,0,0,,,552701.5713651173,0,"REPORTED",,,,,,"2025-11-26T12:04:43.993Z","2025-11-26T12:04:43.993Z"
"cmifyj4gr0era2o7g5gjmutpu","INC-000377","2025-07-27T12:04:43.340Z","2025-07-28T04:13:27.742Z","Location-38","SITE-0335","cmifyiwfm050y2o7gjwbda4el",,"cmifyiskp00212o7g7ffvv8lu","cmifyivv904aa2o7guarkuuj5","COLLISION","MEDIUM","Incident 377 - NEAR_MISS","Root cause analysis completed",0,0,"Equipment damage reported",2895.340593705341,23184779.03245658,14.34832863490179,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.995Z","2025-11-26T12:04:43.995Z"
"cmifyj4gs0erc2o7g5abvroep","INC-000378","2025-11-06T12:04:43.340Z","2025-11-06T21:41:27.604Z","Location-39","SITE-0563",,,"cmifyisl4002d2o7gwe27whyk",,"EQUIPMENT_FAILURE","LOW","Incident 378 - COLLISION","Root cause analysis completed",0,0,,,1632314.875442786,0,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.996Z","2025-11-26T12:04:43.996Z"
"cmifyj4gu0ere2o7gl8mpzzzy","INC-000379","2025-09-10T12:04:43.340Z","2025-09-11T10:14:26.950Z","Location-13","SITE-0264","cmifyiwfp05122o7gw1ce2i4a",,"cmifyisj9000z2o7gd9vsrro1","cmifyivvc04ae2o7gedxpdadn","NEAR_MISS","LOW","Incident 379 - EQUIPMENT_FAILURE","Root cause analysis completed",0,0,,,3777638.900195666,0,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:43.998Z","2025-11-26T12:04:43.998Z"
"cmifyj4gv0erg2o7gppyahm7x","INC-000380","2025-09-14T12:04:43.340Z","2025-09-15T03:36:19.483Z","Location-31","SITE-0472","cmifyiwfr05142o7goqhomtd7",,"cmifyisj7000x2o7gyw22ykh9","cmifyivvd04ag2o7gnvcsdd96","COLLISION","HIGH","Incident 380 - SAFETY_VIOLATION","Root cause analysis completed",0,0,"Equipment damage reported",2974.061399677415,63565991.75200351,4.125991759099975,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:44.000Z","2025-11-26T12:04:44.000Z"
"cmifyj4gx0eri2o7g557v5nyt","INC-000381","2025-09-27T12:04:43.340Z","2025-09-28T06:24:29.249Z","Location-19","SITE-0552",,,"cmifyisi200032o7gon1xznii",,"EQUIPMENT_FAILURE","MEDIUM","Incident 381 - NEAR_MISS","Root cause analysis completed",0,0,"Equipment damage reported",3520.779922218494,21410640.20357762,14.6091539401266,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:44.001Z","2025-11-26T12:04:44.001Z"
"cmifyj4gz0erk2o7g6ddeppx7","INC-000382","2025-11-07T12:04:43.340Z","2025-11-08T09:34:57.703Z","Location-6","SITE-0293",,"cmifyix2n05ny2o7gl69rf1hd","cmifyisio000j2o7g3xdfr1jr",,"NEAR_MISS","HIGH","Incident 382 - SAFETY_VIOLATION","Root cause analysis completed",1,0,"Equipment damage reported",173.0979603200278,203435160.4504356,13.15481830658187,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:44.003Z","2025-11-26T12:04:44.003Z"
"cmifyj4h10erm2o7ggkied3ey","INC-000383","2025-08-03T12:04:43.340Z","2025-08-03T15:25:08.926Z","Location-32","SITE-0383","cmifyiwfw051a2o7gr42fd7vv",,"cmifyisl1002b2o7gmnvyn2xo","cmifyivvh04am2o7gd3ou7c1x","COLLISION","LOW","Incident 383 - SPILL","Root cause analysis completed",0,0,,,6164507.514929318,0,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:44.005Z","2025-11-26T12:04:44.005Z"
"cmifyj4h30ero2o7gefqpvfm5","INC-000384","2025-06-20T12:04:43.340Z","2025-06-21T10:20:41.954Z","Location-11","SITE-0126","cmifyiwfy051c2o7g75rgpzjq",,"cmifyisja00102o7gnn9fxe5k","cmifyivvi04ao2o7gnq7nfcl2","NEAR_MISS","LOW","Incident 384 - COLLISION",,0,0,,,1885745.160633605,0,"REPORTED",,,,,,"2025-11-26T12:04:44.008Z","2025-11-26T12:04:44.008Z"
"cmifyj4h50erq2o7gs4vvgt7j","INC-000385","2025-10-05T12:04:43.340Z","2025-10-05T14:47:36.311Z","Location-45","SITE-0596",,,"cmifyisiy000q2o7g35ilcptt",,"EQUIPMENT_FAILURE","MEDIUM","Incident 385 - NEAR_MISS","Root cause analysis completed",0,0,"Equipment damage reported",3187.769988670058,47811918.75510685,15.48051729701074,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:44.009Z","2025-11-26T12:04:44.009Z"
"cmifyj4h70ers2o7gm445wloj","INC-000386","2025-06-22T12:04:43.340Z","2025-06-23T08:40:45.284Z","Location-16","SITE-0225","cmifyiwg1051g2o7g1n22jrrq",,"cmifyislc002k2o7gr4p5ynp5","cmifyivvl04as2o7gnugt7pay","EQUIPMENT_FAILURE","HIGH","Incident 386 - SPILL","Root cause analysis completed",0,0,"Equipment damage reported",451.2659856636181,235951872.0849591,4.204912137831789,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:44.011Z","2025-11-26T12:04:44.011Z"
"cmifyj4h90eru2o7g4hg01vng","INC-000387","2025-06-28T12:04:43.340Z","2025-06-28T16:15:35.267Z","Location-2","SITE-0492","cmifyiwg2051i2o7gh5gcq4jk","cmifyix2t05o32o7gg9nhdv54","cmifyisiv000o2o7g34nc6ac7","cmifyivvm04au2o7gz5pi9upu","ACCIDENT","MEDIUM","Incident 387 - SAFETY_VIOLATION","Root cause analysis completed",0,0,"Equipment damage reported",2396.284657127762,16824463.54200705,15.78795711856952,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:44.013Z","2025-11-26T12:04:44.013Z"
"cmifyj4ha0erw2o7g7z4jcc0z","INC-000388","2025-09-29T12:04:43.340Z","2025-09-29T14:31:15.225Z","Location-30","SITE-0203","cmifyiwg4051k2o7gsweczevr","cmifyix2u05o42o7g47ln4tf3","cmifyiskv00252o7g3naivy0e","cmifyivvo04aw2o7gl8dugcyz","ACCIDENT","HIGH","Incident 388 - NEAR_MISS","Root cause analysis completed",0,0,"Equipment damage reported",3715.837945952869,156667693.3302864,2.198933978409604,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:44.015Z","2025-11-26T12:04:44.015Z"
"cmifyj4hc0ery2o7gevkb4dh7","INC-000389","2025-09-13T12:04:43.340Z","2025-09-13T12:52:50.502Z","Location-42","SITE-0318","cmifyiwg6051m2o7gl2ybvi1u","cmifyix2w05o52o7go7puaflh","cmifyisj3000u2o7gogj3vr7w","cmifyivvp04ay2o7g8zsj40co","SPILL","LOW","Incident 389 - SPILL",,0,0,,,6151540.886417093,0,"REPORTED",,,,,,"2025-11-26T12:04:44.016Z","2025-11-26T12:04:44.016Z"
"cmifyj4he0es02o7gu6i1rqkk","INC-000390","2025-06-09T12:04:43.340Z","2025-06-09T12:41:20.399Z","Location-3","SITE-0533","cmifyiwg7051o2o7gj2femsun","cmifyix2x05o62o7giv0it3dx","cmifyiskq00222o7guoskjy4h","cmifyivvq04b02o7g0rs27xeu","COLLISION","MEDIUM","Incident 390 - ACCIDENT",,0,0,"Equipment damage reported",2948.134243370551,40746195.08065079,17.82263638275019,"REPORTED",,,,,,"2025-11-26T12:04:44.018Z","2025-11-26T12:04:44.018Z"
"cmifyj4hg0es22o7gk2xthwo1","INC-000391","2025-07-16T12:04:43.340Z","2025-07-17T03:23:47.125Z","Location-21","SITE-0133","cmifyiwg9051q2o7gtak4pidu","cmifyix2y05o72o7g34o5l7y0","cmifyisjt001e2o7g38gdwxxy","cmifyivvs04b22o7g3nx5fcif","ACCIDENT","MEDIUM","Incident 391 - NEAR_MISS","Root cause analysis completed",0,0,"Equipment damage reported",3445.327010663672,32882152.05024603,22.67774055836009,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:44.020Z","2025-11-26T12:04:44.020Z"
"cmifyj4hi0es42o7gsaibx3g0","INC-000392","2025-07-20T12:04:43.340Z","2025-07-21T10:42:04.271Z","Location-40","SITE-0222","cmifyiwga051s2o7gr6kkntif","cmifyix2z05o82o7g0e7mi1f4","cmifyisjo001a2o7g7nzyhgcl","cmifyivvt04b42o7gxb8l3k7g","NEAR_MISS","LOW","Incident 392 - EQUIPMENT_FAILURE",,0,0,,,2341103.584321172,0,"REPORTED",,,,,,"2025-11-26T12:04:44.022Z","2025-11-26T12:04:44.022Z"
"cmifyj4hj0es62o7gz36l1amb","INC-000393","2025-08-26T12:04:43.340Z","2025-08-27T11:38:07.586Z","Location-49","SITE-0542","cmifyiwgc051u2o7gphgwndpb","cmifyix3005o92o7gtnopjq3t","cmifyisiu000n2o7gsdcouz1a","cmifyivvu04b62o7gpn2u9ls4","ACCIDENT","LOW","Incident 393 - COLLISION","Root cause analysis completed",0,0,,,2870728.896114638,0,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:44.024Z","2025-11-26T12:04:44.024Z"
"cmifyj4hl0es82o7gzdkr85nn","INC-000394","2025-09-19T12:04:43.340Z","2025-09-19T21:38:30.580Z","Location-31","SITE-0018","cmifyiwge051w2o7gvis0kkr4",,"cmifyisio000j2o7g3xdfr1jr","cmifyivvw04b82o7gldgi6lgd","SAFETY_VIOLATION","LOW","Incident 394 - COLLISION","Root cause analysis completed",0,0,,,3143430.978032215,0,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:44.025Z","2025-11-26T12:04:44.025Z"
"cmifyj4hn0esa2o7gm2x0tzvb","INC-000395","2025-11-21T12:04:43.340Z","2025-11-22T02:21:56.762Z","Location-20","SITE-0350","cmifyiwgf051y2o7ggyww6xy7",,"cmifyisk4001l2o7gouvg2op5","cmifyivvx04ba2o7gykd24z4k","SPILL","MEDIUM","Incident 395 - ACCIDENT","Root cause analysis completed",0,0,"Equipment damage reported",2135.18546818592,16881381.50625981,7.399352249217996,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:44.027Z","2025-11-26T12:04:44.027Z"
"cmifyj4ho0esc2o7gjr1xck77","INC-000396","2025-07-21T12:04:43.340Z","2025-07-21T20:21:51.629Z","Location-10","SITE-0447","cmifyiwgh05202o7gqnoxrikr","cmifyix3405oc2o7gs8whwhig","cmifyisi000022o7gx8n20wsn","cmifyivvy04bc2o7gp6gbygc7","SPILL","LOW","Incident 396 - SPILL",,0,0,,,4517883.605032713,0,"REPORTED",,,,,,"2025-11-26T12:04:44.029Z","2025-11-26T12:04:44.029Z"
"cmifyj4hq0ese2o7ggw5jndze","INC-000397","2025-07-18T12:04:43.340Z","2025-07-18T13:53:32.642Z","Location-10","SITE-0075","cmifyiwgi05222o7g5o3ybfb2",,"cmifyisjq001c2o7g2uk1fzza","cmifyivvz04be2o7gdqnw6a6w","ACCIDENT","LOW","Incident 397 - COLLISION","Root cause analysis completed",0,0,,,8223716.445894032,0,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:44.030Z","2025-11-26T12:04:44.030Z"
