"id","code","name","vesselType","gt","dwt","loa","capacity","owner","isOwned","status","currentLocation","isActive","remarks","createdAt","updatedAt"
"cmifyiy9i06qj2o7g9lups79j","TUG-0571","Tugboat Kapuas-571","TUG_BOAT",206.1528584900651,453.4691769378363,33.97943656838078,0,"PT Shipping Indonesia",true,"DISCHARGING","Jakarta",true,,"2025-11-26T12:04:35.959Z","2025-11-26T12:04:35.959Z"
"cmifyiy9k06qk2o7gk1ujad7o","TUG-0572","Tugboat Kapuas-572","TUG_BOAT",300.2197218033895,521.5844280034001,33.26509191109167,0,"PT Tambang Nusantara",false,"DISCHARGING","Balikpapan",true,,"2025-11-26T12:04:35.960Z","2025-11-26T12:04:35.960Z"
"cmifyiy9l06ql2o7gchoa7p7h","TUG-0573","Tugboat Kapuas-573","TUG_BOAT",423.6163556890289,436.2785782081061,24.71141634150651,0,"PT Shipping Indonesia",true,"AVAILABLE","Jakarta",true,,"2025-11-26T12:04:35.961Z","2025-11-26T12:04:35.961Z"
"cmifyiy9m06qm2o7gaai5tpgc","TUG-0574","Tugboat Barito-574","TUG_BOAT",347.2782418173497,542.8512968428523,20.83610508331298,0,"PT Ocean Line",true,"MAINTENANCE","Samarinda",true,,"2025-11-26T12:04:35.962Z","2025-11-26T12:04:35.962Z"
"cmifyiy9n06qn2o7gntj4jz5o","TUG-0575","Tugboat Samudera-575","TUG_BOAT",241.080581148195,314.6526132801479,30.76679824365773,0,"PT Shipping Indonesia",false,"DISCHARGING","Jakarta",true,,"2025-11-26T12:04:35.964Z","2025-11-26T12:04:35.964Z"
"cmifyiy9o06qo2o7g1vvpahfz","TUG-0576","Tugboat Kapuas-576","TUG_BOAT",421.3907834731711,751.091121484691,20.1001733600143,0,"PT Shipping Indonesia",false,"SAILING","Kariangau",true,,"2025-11-26T12:04:35.965Z","2025-11-26T12:04:35.965Z"
"cmifyiy9p06qp2o7g8svarpix","TUG-0577","Tugboat Mahakam-577","TUG_BOAT",206.7037201253848,604.4432507675822,31.44958926945101,0,"PT Ocean Line",true,"SAILING","Balikpapan",true,,"2025-11-26T12:04:35.966Z","2025-11-26T12:04:35.966Z"
"cmifyiy9q06qq2o7gceoz75f5","TUG-0578","Tugboat Nusantara-578","TUG_BOAT",153.1301188883529,743.5550549128209,29.96113114779576,0,"PT Tambang Nusantara",false,"LOADING","Samarinda",true,,"2025-11-26T12:04:35.967Z","2025-11-26T12:04:35.967Z"
"cmifyiy9r06qr2o7gw6d2tfai","TUG-0579","Tugboat Barito-579","TUG_BOAT",299.8696187942065,408.4519918066529,29.00846329880237,0,"PT Ocean Line",false,"SAILING","Sangatta",true,,"2025-11-26T12:04:35.968Z","2025-11-26T12:04:35.968Z"
"cmifyiy9t06qs2o7guol7f4dj","TUG-0580","Tugboat Maritim-580","TUG_BOAT",295.5991159990944,697.9808921437225,27.08415354916065,0,"PT Ocean Line",true,"MAINTENANCE","Sangatta",true,,"2025-11-26T12:04:35.969Z","2025-11-26T12:04:35.969Z"
"cmifyiy9u06qt2o7g5y91ki2p","TUG-0581","Tugboat Barito-581","TUG_BOAT",263.2568143667269,739.751531969627,22.02903861508376,0,"PT Ocean Line",true,"SAILING","Muara Pantai",false,,"2025-11-26T12:04:35.970Z","2025-11-26T12:04:35.970Z"
"cmifyiy9v06qu2o7g78qs9pia","TUG-0582","Tugboat Samudera-582","TUG_BOAT",318.1619737415469,474.5100844651273,28.31936900409484,0,"PT Tambang Nusantara",true,"AVAILABLE","Jakarta",true,,"2025-11-26T12:04:35.972Z","2025-11-26T12:04:35.972Z"
"cmifyiy9w06qv2o7gfbfq2cbx","TUG-0583","Tugboat Nusantara-583","TUG_BOAT",337.1480615152756,554.4722105184921,23.31985082467136,0,"PT Tambang Nusantara",false,"CHARTERED","Muara Pantai",true,,"2025-11-26T12:04:35.973Z","2025-11-26T12:04:35.973Z"
"cmifyiy9x06qw2o7g2kpt7flg","TUG-0584","Tugboat Kapuas-584","TUG_BOAT",419.944892228949,438.5397215642408,23.74990276499001,0,"PT Shipping Indonesia",true,"SAILING","Jakarta",true,,"2025-11-26T12:04:35.974Z","2025-11-26T12:04:35.974Z"
"cmifyiy9z06qx2o7gih7ktjth","TUG-0585","Tugboat Samudra-585","TUG_BOAT",394.5382224085066,478.2423500462384,29.9889507255063,0,"PT Tambang Nusantara",true,"DISCHARGING","Surabaya",true,,"2025-11-26T12:04:35.975Z","2025-11-26T12:04:35.975Z"
"cmifyiya006qy2o7gu76w33wl","TUG-0586","Tugboat Samudra-586","TUG_BOAT",263.6459071903888,307.8047686725787,24.54950919828624,0,"PT Tambang Nusantara",false,"SAILING","Sangatta",true,,"2025-11-26T12:04:35.976Z","2025-11-26T12:04:35.976Z"
"cmifyiya106qz2o7gayfrsd4o","TUG-0587","Tugboat Lontar-587","TUG_BOAT",249.0336124933636,369.786295940342,25.49424082267321,0,"PT Shipping Indonesia",true,"CHARTERED","Surabaya",true,,"2025-11-26T12:04:35.977Z","2025-11-26T12:04:35.977Z"
"cmifyiya206r02o7gfq0ip7h0","TUG-0588","Tugboat Barito-588","TUG_BOAT",205.8951324197272,713.6970192306603,29.35851584073768,0,"PT Chartersindo",true,"SAILING","Kariangau",true,,"2025-11-26T12:04:35.979Z","2025-11-26T12:04:35.979Z"
"cmifyiya306r12o7g5oa0mpfv","TUG-0589","Tugboat Maritim-589","TUG_BOAT",379.2644596748777,668.7402875251971,25.68325601230753,0,"PT Marine Services",false,"CHARTERED","Tanjung Bara",true,,"2025-11-26T12:04:35.980Z","2025-11-26T12:04:35.980Z"
"cmifyiya406r22o7gl9qfs5zw","TUG-0590","Tugboat Kalimantan-590","TUG_BOAT",267.2183663370603,634.628091683277,32.781178505047,0,"PT Chartersindo",false,"SAILING","Tanjung Bara",true,,"2025-11-26T12:04:35.981Z","2025-11-26T12:04:35.981Z"
"cmifyiya506r32o7grke0yek7","TUG-0591","Tugboat Kalimantan-591","TUG_BOAT",395.1220596811226,601.1774722444522,22.46933706969038,0,"PT Marine Services",true,"CHARTERED","Balikpapan",true,,"2025-11-26T12:04:35.982Z","2025-11-26T12:04:35.982Z"
"cmifyiya606r42o7gbkbkdoj7","TUG-0592","Tugboat Samudra-592","TUG_BOAT",315.8115868765484,386.3617791686704,20.50036191310357,0,"PT Tambang Nusantara",true,"LOADING","Tanjung Bara",true,,"2025-11-26T12:04:35.983Z","2025-11-26T12:04:35.983Z"
"cmifyiya806r52o7g04iilbfr","TUG-0593","Tugboat Samudra-593","TUG_BOAT",293.5575104141653,690.7726715520719,23.76514723630943,0,"PT Marine Services",false,"SAILING","Muara Pantai",true,,"2025-11-26T12:04:35.984Z","2025-11-26T12:04:35.984Z"
"cmifyiya906r62o7grwu4ov02","TUG-0594","Tugboat Mahakam-594","TUG_BOAT",305.9937683192256,527.6075748979192,20.45340054315269,0,"PT Shipping Indonesia",true,"SAILING","Tanjung Bara",true,,"2025-11-26T12:04:35.985Z","2025-11-26T12:04:35.985Z"
"cmifyiyaa06r72o7g55cu366h","TUG-0595","Tugboat Barito-595","TUG_BOAT",265.1386428339845,419.1378926397139,26.07254485445256,0,"PT Ocean Line",true,"LOADING","Muara Pantai",true,,"2025-11-26T12:04:35.986Z","2025-11-26T12:04:35.986Z"
"cmifyiyab06r82o7gzgy636jm","TUG-0596","Tugboat Nusantara-596","TUG_BOAT",294.0073455479603,624.9763155159433,28.58065004651491,0,"PT Marine Services",false,"SAILING","Surabaya",true,,"2025-11-26T12:04:35.988Z","2025-11-26T12:04:35.988Z"
"cmifyiyad06r92o7gmwof48t6","TUG-0597","Tugboat Mahakam-597","TUG_BOAT",211.244795338143,466.9110697176583,28.90148812112313,0,"PT Marine Services",true,"SAILING","Tanjung Bara",true,,"2025-11-26T12:04:35.989Z","2025-11-26T12:04:35.989Z"
"cmifyiyae06ra2o7glqjuo5p2","TUG-0598","Tugboat Nusantara-598","TUG_BOAT",156.0440931123617,512.427395482009,31.84116001235357,0,"PT Marine Services",false,"MAINTENANCE","Kariangau",false,,"2025-11-26T12:04:35.990Z","2025-11-26T12:04:35.990Z"
"cmifyiyaf06rb2o7g6oh4plhs","TUG-0599","Tugboat Samudera-599","TUG_BOAT",330.315137454246,309.163126548442,30.61278788680534,0,"PT Chartersindo",false,"MAINTENANCE","Balikpapan",true,,"2025-11-26T12:04:35.992Z","2025-11-26T12:04:35.992Z"
"cmifyiyah06rc2o7g23wwg151","TUG-0600","Tugboat Samudra-600","TUG_BOAT",291.9226649211838,394.1796483997802,28.5610565954502,0,"PT Ocean Line",false,"CHARTERED","Balikpapan",true,,"2025-11-26T12:04:35.993Z","2025-11-26T12:04:35.993Z"
