"id","code","name","miningSiteId","excavatorId","isActive","maxQueueSize","latitude","longitude","coalSeam","coalQuality","createdAt","updatedAt"
"cmifyiu0201i02o7gxvuvpd0r","LP-0372","Loading Point 372","cmifyitcb00q52o7gtn7hsmye",,true,4,-4.85692992694645,117.5393771162481,"Seam-A2","{""sulfur"":0.2923574437080161,""calorie"":5855.080336915779,""moisture"":15.36864165542988,""ash_content"":7.21095438603365}","2025-11-26T12:04:30.435Z","2025-11-26T12:04:30.435Z"
"cmifyiu0401i22o7ghzoyqxaf","LP-0373","Loading Point 373","cmifyitce00q82o7g101pl06v",,true,8,-5.046244778846955,116.8642832582168,"Seam-B2","{""sulfur"":0.4140027928727151,""calorie"":5980.529030168278,""moisture"":14.16205348809264,""ash_content"":6.044357503541093}","2025-11-26T12:04:30.436Z","2025-11-26T12:04:30.436Z"
"cmifyiu0601i42o7gjmv8irfh","LP-0374","Loading Point 374","cmifyitco00qh2o7gis2howrr",,true,3,-3.80598895654663,119.112243487377,"Seam-A1","{""sulfur"":0.3167676255401556,""calorie"":5126.150633527058,""moisture"":12.80280024423198,""ash_content"":11.05606035460646}","2025-11-26T12:04:30.438Z","2025-11-26T12:04:30.438Z"
"cmifyiu0701i62o7gag3ghyxl","LP-0375","Loading Point 375","cmifyitct00qm2o7gddrt183t",,true,4,-4.938051053074767,118.5622917868091,"Seam-D","{""sulfur"":0.7014502813540593,""calorie"":5839.656028799551,""moisture"":8.981087514857148,""ash_content"":5.016103886441392}","2025-11-26T12:04:30.439Z","2025-11-26T12:04:30.439Z"
"cmifyiu0801i82o7gxswf3qfu","LP-0376","Loading Point 376","cmifyitcw00qo2o7gtejbvd9q",,true,5,-2.823061260987533,119.3422475387425,"Seam-C1","{""sulfur"":0.6057645125016269,""calorie"":5209.778178951411,""moisture"":12.92779320049329,""ash_content"":10.85098954207636}","2025-11-26T12:04:30.441Z","2025-11-26T12:04:30.441Z"
"cmifyiu0a01ia2o7ge7ojc3rg","LP-0377","Loading Point 377","cmifyitcy00qq2o7gvznuqdlu",,true,6,-3.694372414030567,118.4215533788367,"Seam-B2","{""sulfur"":0.7103295224580186,""calorie"":5782.168408373779,""moisture"":8.329255139188703,""ash_content"":10.77961967701969}","2025-11-26T12:04:30.442Z","2025-11-26T12:04:30.442Z"
"cmifyiu0b01ic2o7gok5m076l","LP-0378","Loading Point 378","cmifyitd400qv2o7ghnlwpvoy",,true,8,-4.268229189096071,118.1686025533865,"Seam-D","{""sulfur"":0.2292579708917697,""calorie"":5148.185837371494,""moisture"":12.85112778743281,""ash_content"":7.691617956454003}","2025-11-26T12:04:30.443Z","2025-11-26T12:04:30.443Z"
"cmifyiu0c01ie2o7gh4gw5kvq","LP-0379","Loading Point 379","cmifyitdf00r62o7gnois6hwf",,true,7,-4.40781882422383,115.4972630383059,"Seam-B2","{""sulfur"":0.3406206497294795,""calorie"":5395.545672470149,""moisture"":14.55498873502453,""ash_content"":8.466679967523557}","2025-11-26T12:04:30.445Z","2025-11-26T12:04:30.445Z"
"cmifyiu0e01ig2o7g3koaxqwc","LP-0380","Loading Point 380","cmifyitdi00r82o7gnxvofm2o",,true,5,-4.925629833645297,118.8121877711237,"Seam-B2","{""sulfur"":0.7490042833710568,""calorie"":5479.393951588618,""moisture"":19.77450763049769,""ash_content"":7.801769899887773}","2025-11-26T12:04:30.446Z","2025-11-26T12:04:30.446Z"
"cmifyiu0f01ii2o7g8nb60vzi","LP-0381","Loading Point 381","cmifyitdo00re2o7g3v33w4zn",,true,3,-2.9076298658682,119.6535834351221,"Seam-C1","{""sulfur"":0.2725491693369851,""calorie"":5233.367997865201,""moisture"":14.96698721633273,""ash_content"":8.148138454575585}","2025-11-26T12:04:30.447Z","2025-11-26T12:04:30.447Z"
"cmifyiu0h01ik2o7gxq18a293","LP-0382","Loading Point 382","cmifyitdq00rg2o7gcm9wynp0",,true,5,-4.629551500190476,115.5163062989591,"Seam-C2","{""sulfur"":0.4786296993773381,""calorie"":5129.238760765061,""moisture"":18.19450457874404,""ash_content"":8.727315127381905}","2025-11-26T12:04:30.449Z","2025-11-26T12:04:30.449Z"
"cmifyiu0i01im2o7gz8hksy2x","LP-0383","Loading Point 383","cmifyitdr00rh2o7gx3qft5uk",,true,3,-4.528975410302009,118.3078316948685,"Seam-C2","{""sulfur"":0.3230995090705504,""calorie"":5430.974267934958,""moisture"":13.90717411204118,""ash_content"":6.33716623223901}","2025-11-26T12:04:30.450Z","2025-11-26T12:04:30.450Z"
"cmifyiu0j01io2o7gvg80vhtl","LP-0384","Loading Point 384","cmifyitdu00rk2o7gmd6hoywa",,true,6,-3.148551573160434,118.1343405321319,"Seam-A1","{""sulfur"":0.6489543608777537,""calorie"":4746.658350739814,""moisture"":9.635140325165121,""ash_content"":7.573668805842065}","2025-11-26T12:04:30.452Z","2025-11-26T12:04:30.452Z"
"cmifyiu0k01iq2o7gyehm6a6w","LP-0385","Loading Point 385","cmifyitdv00rl2o7goql5o1zn",,true,7,-2.586790633959934,119.8539461401144,"Seam-A1","{""sulfur"":0.4290320272297833,""calorie"":5250.157405818775,""moisture"":9.985675061764585,""ash_content"":5.567901326422932}","2025-11-26T12:04:30.453Z","2025-11-26T12:04:30.453Z"
"cmifyiu0m01is2o7gernmysuw","LP-0386","Loading Point 386","cmifyitdy00rn2o7gyoglwmw2",,true,6,-4.611203899363588,119.7527598965572,"Seam-C2","{""sulfur"":0.5805968678172688,""calorie"":4596.971301226463,""moisture"":15.22494183828019,""ash_content"":6.527085807530122}","2025-11-26T12:04:30.454Z","2025-11-26T12:04:30.454Z"
"cmifyiu0n01iu2o7g71jbtgdf","LP-0387","Loading Point 387","cmifyite400rt2o7gi54z38jf",,true,5,-3.65881883257325,115.789716899862,"Seam-B1","{""sulfur"":0.4513770842703761,""calorie"":5132.127825101331,""moisture"":8.346199788634419,""ash_content"":6.915142412108509}","2025-11-26T12:04:30.456Z","2025-11-26T12:04:30.456Z"
"cmifyiu0p01iw2o7geu629n5d","LP-0388","Loading Point 388","cmifyitec00s12o7gydc7fq3n",,true,8,-4.12741327161431,117.8138493981164,"Seam-C1","{""sulfur"":0.3345813915668844,""calorie"":4564.086259198519,""moisture"":11.62663625226088,""ash_content"":4.292923633305316}","2025-11-26T12:04:30.457Z","2025-11-26T12:04:30.457Z"
"cmifyiu0q01iy2o7gixjn5s4u","LP-0389","Loading Point 389","cmifyiten00sb2o7g4rf6je0n",,true,6,-3.635866506575585,119.6015359060997,"Seam-C2","{""sulfur"":0.7161087676120037,""calorie"":5257.631797813592,""moisture"":18.69738471560532,""ash_content"":10.58637384576548}","2025-11-26T12:04:30.458Z","2025-11-26T12:04:30.458Z"
"cmifyiu0r01j02o7gb1k7q6x1","LP-0390","Loading Point 390","cmifyites00sf2o7ga8k3q59x",,true,8,-3.49040016200834,117.3290737489207,"Seam-C2","{""sulfur"":0.6168900076581693,""calorie"":4859.24020284248,""moisture"":11.20314510422864,""ash_content"":6.43749208925891}","2025-11-26T12:04:30.460Z","2025-11-26T12:04:30.460Z"
"cmifyiu0t01j22o7gl2bs7kfk","LP-0391","Loading Point 391","cmifyitev00si2o7gkat5l02x",,true,3,-4.550889489332329,119.4850155231686,"Seam-B1","{""sulfur"":0.7708556238338675,""calorie"":4721.150688776358,""moisture"":10.56971648695852,""ash_content"":10.02256270652156}","2025-11-26T12:04:30.461Z","2025-11-26T12:04:30.461Z"
"cmifyiu0u01j42o7g1p44ava6","LP-0392","Loading Point 392","cmifyitew00sj2o7gg51pxxs7",,true,7,-4.225696628666157,119.0345132910513,"Seam-B2","{""sulfur"":0.2517679832576908,""calorie"":5946.880770149736,""moisture"":9.435847581169064,""ash_content"":5.929786441934978}","2025-11-26T12:04:30.462Z","2025-11-26T12:04:30.462Z"
"cmifyiu0v01j62o7gmz0kw8yr","LP-0393","Loading Point 393","cmifyitf600ss2o7gxtpkswrr",,true,3,-4.066691173290417,118.9653197925247,"Seam-B2","{""sulfur"":0.6309189295028823,""calorie"":5375.600971701097,""moisture"":18.35316231784054,""ash_content"":7.444975402253293}","2025-11-26T12:04:30.464Z","2025-11-26T12:04:30.464Z"
"cmifyiu0x01j82o7g6yiety77","LP-0394","Loading Point 394","cmifyitf700st2o7gqbxb40c3",,true,7,-3.868664661907406,115.7604768487884,"Seam-C1","{""sulfur"":0.2109381469170629,""calorie"":4824.486625769898,""moisture"":16.19503112730005,""ash_content"":6.608259187363348}","2025-11-26T12:04:30.465Z","2025-11-26T12:04:30.465Z"
"cmifyiu0y01ja2o7g0qwasd7p","LP-0395","Loading Point 395","cmifyitf900sv2o7gebfypzh0",,true,6,-4.538450342442104,117.031859482552,"Seam-C1","{""sulfur"":0.3929458958137337,""calorie"":5728.242767865358,""moisture"":15.60935736954294,""ash_content"":9.236984038250151}","2025-11-26T12:04:30.466Z","2025-11-26T12:04:30.466Z"
"cmifyiu0z01jc2o7gqf6qzwjg","LP-0396","Loading Point 396","cmifyitfe00sz2o7gqopfwarn",,true,8,-3.824515684662176,118.2424386876925,"Seam-B2","{""sulfur"":0.2843798083997626,""calorie"":5327.531599195785,""moisture"":8.959058705492824,""ash_content"":8.52600140721806}","2025-11-26T12:04:30.468Z","2025-11-26T12:04:30.468Z"
"cmifyiu1101je2o7g8fv41fm7","LP-0397","Loading Point 397","cmifyitfk00t52o7ggqdavz7o",,true,7,-3.337272155173769,119.6066508283747,"Seam-B1","{""sulfur"":0.449422802818084,""calorie"":5534.876439655323,""moisture"":12.1587005257696,""ash_content"":6.588367177339883}","2025-11-26T12:04:30.469Z","2025-11-26T12:04:30.469Z"
"cmifyiu1201jg2o7gp4m0yeo2","LP-0398","Loading Point 398","cmifyitfn00t82o7ge257vm45",,false,5,-4.444177354715611,118.0384403475587,"Seam-C2","{""sulfur"":0.422375255294919,""calorie"":5931.311912961325,""moisture"":15.58409009851833,""ash_content"":10.07434262244956}","2025-11-26T12:04:30.470Z","2025-11-26T12:04:30.470Z"
"cmifyiu1401ji2o7g50xako0g","LP-0399","Loading Point 399","cmifyitg100tk2o7giipl4sb7",,true,3,-3.08104110447241,116.1754940401316,"Seam-B2","{""sulfur"":0.3994664813955492,""calorie"":4933.500147812838,""moisture"":10.32700435123367,""ash_content"":8.682028140370617}","2025-11-26T12:04:30.472Z","2025-11-26T12:04:30.472Z"
"cmifyiu1501jk2o7g7v225h3x","LP-0400","Loading Point 400","cmifyitg600tp2o7g9igott34",,true,3,-4.850647805362633,119.5450480626817,"Seam-A2","{""sulfur"":0.2401782870445488,""calorie"":4835.509199485321,""moisture"":9.364492022705093,""ash_content"":4.089676913139852}","2025-11-26T12:04:30.473Z","2025-11-26T12:04:30.473Z"
"cmifyiu1601jm2o7gwuk33ubn","LP-0401","Loading Point 401","cmifyitg800tr2o7g0fux6slh",,true,5,-4.961917437593151,116.8751527400849,"Seam-D","{""sulfur"":0.324085929373937,""calorie"":4797.471394576982,""moisture"":11.53202931165516,""ash_content"":4.445742469855741}","2025-11-26T12:04:30.475Z","2025-11-26T12:04:30.475Z"
"cmifyiu1801jo2o7gt9crphc4","LP-0402","Loading Point 402","cmifyitgh00tz2o7g1i5o9zzz",,true,6,-2.617414053285146,117.7827339986408,"Seam-B1","{""sulfur"":0.6357013049908252,""calorie"":4545.559276247205,""moisture"":15.72439773107463,""ash_content"":7.969072534440226}","2025-11-26T12:04:30.476Z","2025-11-26T12:04:30.476Z"
"cmifyiu1901jq2o7gwfv0kwx0","LP-0403","Loading Point 403","cmifyitgq00u72o7gozf9qynn",,true,3,-3.080831660616419,117.6800769968894,"Seam-A2","{""sulfur"":0.7676679658500192,""calorie"":5173.890104027142,""moisture"":9.211790632087276,""ash_content"":11.23293384454493}","2025-11-26T12:04:30.477Z","2025-11-26T12:04:30.477Z"
"cmifyiu1a01js2o7gcvm7nzis","LP-0404","Loading Point 404","cmifyitgt00ua2o7gyq87x5ri",,true,7,-2.556886072984628,118.2372182626845,"Seam-A1","{""sulfur"":0.4335473892480816,""calorie"":5002.827719764946,""moisture"":15.33860093851431,""ash_content"":4.993220663675899}","2025-11-26T12:04:30.479Z","2025-11-26T12:04:30.479Z"
"cmifyiu1c01ju2o7gh8ey4g1f","LP-0405","Loading Point 405","cmifyith100ui2o7g5i6fryv5",,true,9,-3.47083677907782,118.7004273418397,"Seam-D","{""sulfur"":0.6172144220124716,""calorie"":5084.674064550798,""moisture"":12.03333756539437,""ash_content"":9.637769881169346}","2025-11-26T12:04:30.480Z","2025-11-26T12:04:30.480Z"
"cmifyiu1d01jw2o7gx5waqiiy","LP-0406","Loading Point 406","cmifyithh00ux2o7g7rbi12ku",,true,9,-3.249790607927842,115.3971698959634,"Seam-A1","{""sulfur"":0.371604945227008,""calorie"":5658.655016073084,""moisture"":13.75816305866147,""ash_content"":8.326870371208429}","2025-11-26T12:04:30.481Z","2025-11-26T12:04:30.481Z"
"cmifyiu1e01jy2o7gclc15lsm","LP-0407","Loading Point 407","cmifyithu00v92o7gfcl5nxpb",,true,3,-5.182321408949039,117.3279474198894,"Seam-C2","{""sulfur"":0.759767435628431,""calorie"":5449.574804288809,""moisture"":15.43528620745327,""ash_content"":9.74835283681327}","2025-11-26T12:04:30.482Z","2025-11-26T12:04:30.482Z"
"cmifyiu1f01k02o7gubvmhq8k","LP-0408","Loading Point 408","cmifyithz00ve2o7g8t35088k",,true,8,-4.264006687975074,119.1191856237561,"Seam-C1","{""sulfur"":0.440801732698799,""calorie"":5366.824266297144,""moisture"":13.58188130332062,""ash_content"":10.28136115086539}","2025-11-26T12:04:30.484Z","2025-11-26T12:04:30.484Z"
"cmifyiu1h01k22o7glnjxpc5y","LP-0409","Loading Point 409","cmifyiti500vj2o7ghko4oufk",,true,5,-4.005794745986658,119.2309728194265,"Seam-D","{""sulfur"":0.6355773155309479,""calorie"":4504.122268661942,""moisture"":16.50243085027812,""ash_content"":11.78110601819959}","2025-11-26T12:04:30.485Z","2025-11-26T12:04:30.485Z"
"cmifyiu1i01k42o7g366bdtc8","LP-0410","Loading Point 410","cmifyitic00vq2o7g4yicblew",,true,8,-3.29475113977972,116.1211126326559,"Seam-D","{""sulfur"":0.6810303487793374,""calorie"":5221.107441806497,""moisture"":15.61764867091953,""ash_content"":4.453077794553316}","2025-11-26T12:04:30.486Z","2025-11-26T12:04:30.486Z"
"cmifyiu1k01k62o7g02ckkzhp","LP-0411","Loading Point 411","cmifyitin00w02o7gwiq87d70",,true,9,-4.219815468602881,119.6450613284636,"Seam-D","{""sulfur"":0.4867458268301768,""calorie"":5439.509559078341,""moisture"":11.28148869556602,""ash_content"":11.01233356593271}","2025-11-26T12:04:30.488Z","2025-11-26T12:04:30.488Z"
"cmifyiu1l01k82o7gaoofl7su","LP-0412","Loading Point 412","cmifyitio00w12o7gs6n0aaq3",,true,6,-3.738756445660264,115.3083095000753,"Seam-D","{""sulfur"":0.3914084611893308,""calorie"":5526.407344775369,""moisture"":18.19328587394573,""ash_content"":10.06180532275894}","2025-11-26T12:04:30.490Z","2025-11-26T12:04:30.490Z"
"cmifyiu1n01ka2o7gaiautg1v","LP-0413","Loading Point 413","cmifyitis00w52o7g63mk8fqf",,true,6,-4.879998008715276,116.7131419109772,"Seam-C2","{""sulfur"":0.4922750804921024,""calorie"":5341.662679259489,""moisture"":19.53727060709648,""ash_content"":5.97063544834964}","2025-11-26T12:04:30.491Z","2025-11-26T12:04:30.491Z"
"cmifyiu1o01kc2o7gwvx25e8x","LP-0414","Loading Point 414","cmifyitiv00w72o7gzc513241",,true,7,-4.354362757230686,115.2013723169483,"Seam-C1","{""sulfur"":0.3091720668682443,""calorie"":4923.181017456746,""moisture"":14.12760997115058,""ash_content"":7.810721006556211}","2025-11-26T12:04:30.493Z","2025-11-26T12:04:30.493Z"
"cmifyiu1q01ke2o7gptsd84k0","LP-0415","Loading Point 415","cmifyitiw00w82o7g9wj63xn2",,false,6,-2.655564262313875,116.6684766449249,"Seam-B1","{""sulfur"":0.5547178735066396,""calorie"":4924.567908034962,""moisture"":13.19302412120822,""ash_content"":4.024006515933438}","2025-11-26T12:04:30.494Z","2025-11-26T12:04:30.494Z"
"cmifyiu1r01kg2o7gqv354mlo","LP-0416","Loading Point 416","cmifyitiy00wa2o7g70phtzih",,true,3,-4.520834504416224,117.8409642069801,"Seam-A1","{""sulfur"":0.7193035685245008,""calorie"":5235.888612740604,""moisture"":16.43211101676208,""ash_content"":9.92406345781161}","2025-11-26T12:04:30.496Z","2025-11-26T12:04:30.496Z"
"cmifyiu1t01ki2o7gr0hk5arf","LP-0417","Loading Point 417","cmifyitiz00wb2o7ghk0rsiqd",,true,6,-4.905223822881194,119.6438085769956,"Seam-A1","{""sulfur"":0.3029360714915572,""calorie"":5722.59771676148,""moisture"":19.88677749631542,""ash_content"":7.430227962129555}","2025-11-26T12:04:30.497Z","2025-11-26T12:04:30.497Z"
"cmifyiu1u01kk2o7g3gg3lu5t","LP-0418","Loading Point 418","cmifyitj000wc2o7gujzq9atx",,true,3,-4.629535287065488,119.3018880734527,"Seam-C1","{""sulfur"":0.6778571714711237,""calorie"":5845.091018760735,""moisture"":11.1497071100168,""ash_content"":6.569120417257889}","2025-11-26T12:04:30.499Z","2025-11-26T12:04:30.499Z"
"cmifyiu1w01km2o7gjcjdrgig","LP-0419","Loading Point 419","cmifyitj200wd2o7gr4epr5di",,true,5,-3.790326017912815,115.6119165068421,"Seam-A2","{""sulfur"":0.7233684857542384,""calorie"":4591.855052040612,""moisture"":10.03082545814219,""ash_content"":4.748009835927016}","2025-11-26T12:04:30.500Z","2025-11-26T12:04:30.500Z"
"cmifyiu1x01ko2o7g6deccsrs","LP-0420","Loading Point 420","cmifyitjd00wo2o7g9xe66cy8",,false,4,-3.401662946118448,117.7403352907967,"Seam-B1","{""sulfur"":0.4681172275694032,""calorie"":5131.113875026318,""moisture"":17.91245487517128,""ash_content"":8.539842264675428}","2025-11-26T12:04:30.502Z","2025-11-26T12:04:30.502Z"
"cmifyiu1z01kq2o7geqvqgkw4","LP-0421","Loading Point 421","cmifyitji00ws2o7gjsojn142",,true,4,-5.053678315148598,117.2339767953014,"Seam-A2","{""sulfur"":0.2549856802076807,""calorie"":4997.019368930923,""moisture"":17.08995495388622,""ash_content"":10.14330641013535}","2025-11-26T12:04:30.503Z","2025-11-26T12:04:30.503Z"
"cmifyiu2101ks2o7gl69jqvcc","LP-0422","Loading Point 422","cmifyitjm00ww2o7gs5c3ecme",,true,6,-3.081519070406479,115.5387405047185,"Seam-A1","{""sulfur"":0.4109901576592457,""calorie"":5834.234361844605,""moisture"":12.31946356014126,""ash_content"":10.69209500374529}","2025-11-26T12:04:30.505Z","2025-11-26T12:04:30.505Z"
"cmifyiu2201ku2o7g67wbso94","LP-0423","Loading Point 423","cmifyitjz00x72o7gh116ntov",,true,5,-4.611000917616432,116.0559492898004,"Seam-B2","{""sulfur"":0.6298598805449357,""calorie"":5196.170671093029,""moisture"":12.7249717715231,""ash_content"":7.783605119383719}","2025-11-26T12:04:30.507Z","2025-11-26T12:04:30.507Z"
"cmifyiu2401kw2o7gmg0qdlo2","LP-0424","Loading Point 424","cmifyitk100x82o7ghirnqqch",,true,6,-4.110073730036802,118.7197932601584,"Seam-A2","{""sulfur"":0.225890409312641,""calorie"":5806.147554351576,""moisture"":8.933108181167153,""ash_content"":11.92242053475823}","2025-11-26T12:04:30.508Z","2025-11-26T12:04:30.508Z"
"cmifyiu2501ky2o7gyfnnhkjo","LP-0425","Loading Point 425","cmifyit1u00gp2o7gqzt93hpw",,true,5,-3.5384976240402,119.166853946208,"Seam-C1","{""sulfur"":0.6382057059820958,""calorie"":4649.445989903962,""moisture"":18.76870323723076,""ash_content"":7.565854030941287}","2025-11-26T12:04:30.510Z","2025-11-26T12:04:30.510Z"
"cmifyiu2701l02o7girzzhft5","LP-0426","Loading Point 426","cmifyit2100gt2o7g1d8n35a2",,true,4,-2.780033986535895,118.7586384483906,"Seam-B2","{""sulfur"":0.3486691258400139,""calorie"":4573.889793282837,""moisture"":8.233489601091136,""ash_content"":5.629398625902475}","2025-11-26T12:04:30.511Z","2025-11-26T12:04:30.511Z"
"cmifyiu2801l22o7g4342sxkh","LP-0427","Loading Point 427","cmifyit2e00h52o7gb7y04i5h",,true,9,-3.659523810080301,118.0650968492985,"Seam-A2","{""sulfur"":0.2455204069518648,""calorie"":4727.091798463896,""moisture"":11.9607287801098,""ash_content"":6.970226570470054}","2025-11-26T12:04:30.512Z","2025-11-26T12:04:30.512Z"
"cmifyiu2a01l42o7gy3pjjjjl","LP-0428","Loading Point 428","cmifyit2i00h92o7gled0mdpu",,false,9,-4.522313170567037,118.1587315639713,"Seam-B2","{""sulfur"":0.5846899278556561,""calorie"":5546.714783778807,""moisture"":18.42471279829925,""ash_content"":4.631199686738626}","2025-11-26T12:04:30.514Z","2025-11-26T12:04:30.514Z"
"cmifyiu2b01l62o7gaypcgoct","LP-0429","Loading Point 429","cmifyit2u00hk2o7gneh5k5br",,true,9,-3.773162652344198,118.7974448199235,"Seam-D","{""sulfur"":0.6645212943018032,""calorie"":5625.301984759572,""moisture"":9.653570755532769,""ash_content"":7.468240081563552}","2025-11-26T12:04:30.515Z","2025-11-26T12:04:30.515Z"
"cmifyiu2c01l82o7gvsw5tnz7","LP-0430","Loading Point 430","cmifyit2x00hn2o7gnvitw2xi",,true,6,-3.935820576310442,116.1125032064458,"Seam-A2","{""sulfur"":0.3629035217343567,""calorie"":4743.166026922187,""moisture"":12.28884397704495,""ash_content"":5.100178929979482}","2025-11-26T12:04:30.517Z","2025-11-26T12:04:30.517Z"
"cmifyiu2e01la2o7g8n6zoj2v","LP-0431","Loading Point 431","cmifyit2z00hp2o7glhq3h6yx",,true,4,-3.03922983019084,116.011267970016,"Seam-B2","{""sulfur"":0.5934157881544554,""calorie"":4566.834637422072,""moisture"":8.134826291777207,""ash_content"":10.42248559082786}","2025-11-26T12:04:30.518Z","2025-11-26T12:04:30.518Z"
"cmifyiu2f01lc2o7gwm4ozx23","LP-0432","Loading Point 432","cmifyit3200hs2o7gejl8ssw2",,true,5,-3.42978159076807,119.1914171840872,"Seam-A2","{""sulfur"":0.5040032691015972,""calorie"":5657.666845930954,""moisture"":10.16446136790571,""ash_content"":8.191296955228648}","2025-11-26T12:04:30.520Z","2025-11-26T12:04:30.520Z"
"cmifyiu2h01le2o7gmbbwmwyh","LP-0433","Loading Point 433","cmifyit3600hv2o7gx6hag8ee",,true,9,-5.452677797762179,115.0646484941534,"Seam-B1","{""sulfur"":0.5847655217387179,""calorie"":5422.530121831495,""moisture"":16.33609935136939,""ash_content"":10.84037702921698}","2025-11-26T12:04:30.522Z","2025-11-26T12:04:30.522Z"
"cmifyiu2j01lg2o7gm8a5myhj","LP-0434","Loading Point 434","cmifyit3700hw2o7g35z9u7hf",,true,7,-4.513274811338246,118.941631714512,"Seam-C1","{""sulfur"":0.4250419586048541,""calorie"":4847.289635214907,""moisture"":16.06299786805552,""ash_content"":10.15478456969422}","2025-11-26T12:04:30.523Z","2025-11-26T12:04:30.523Z"
"cmifyiu2k01li2o7gdg6ntley","LP-0435","Loading Point 435","cmifyit3d00i12o7glf6lggeg",,true,4,-4.213983711033421,117.2846711963763,"Seam-C2","{""sulfur"":0.3668720874981835,""calorie"":5830.433497846622,""moisture"":14.14815736653791,""ash_content"":6.168534723866189}","2025-11-26T12:04:30.525Z","2025-11-26T12:04:30.525Z"
