"id","code","name","brand","model","yearManufacture","bucketCapacity","status","lastMaintenance","nextMaintenance","totalHours","currentLocation","isActive","purchaseDate","retirementDate","remarks","createdAt","updatedAt"
"cmifyix5t05qh2o7glut1k61p","EXC-0473","Liebherr R984C-473","Liebherr","R984C",2015,10.53916642926547,"BREAKDOWN","2025-10-17T12:04:33.930Z","2025-12-16T12:04:33.930Z",40918,"ROM-01",true,"2015-12-16T17:00:00.000Z",,,"2025-11-26T12:04:34.529Z","2025-11-26T12:04:34.529Z"
"cmifyix5u05qi2o7go6gnlpck","EXC-0474","Caterpillar 349E-474","Caterpillar","349E",2017,12.00749556459333,"ACTIVE","2025-10-13T12:04:33.930Z","2025-12-12T12:04:33.930Z",33348,"ROM-01",true,"2017-11-13T17:00:00.000Z",,,"2025-11-26T12:04:34.530Z","2025-11-26T12:04:34.530Z"
"cmifyix5v05qj2o7glulfeai0","EXC-0475","Hitachi EX1200-6-475","Hitachi","EX1200-6",2023,12.5061711315764,"IDLE","2025-10-08T12:04:33.930Z","2025-12-07T12:04:33.930Z",9139,"Stockpile-01",true,"2023-10-21T17:00:00.000Z",,,"2025-11-26T12:04:34.531Z","2025-11-26T12:04:34.531Z"
"cmifyix5w05qk2o7g2ijrpnlb","EXC-0476","Caterpillar 6030-476","Caterpillar","6030",2021,12.10136337610243,"IDLE","2025-11-16T12:04:33.930Z","2026-01-15T12:04:33.930Z",16129,"Stockpile-01",true,"2021-10-08T17:00:00.000Z",,,"2025-11-26T12:04:34.533Z","2025-11-26T12:04:34.533Z"
"cmifyix5x05ql2o7gqrtrqs6z","EXC-0477","Hitachi EX1900-6-477","Hitachi","EX1900-6",2015,11.99361092890977,"STANDBY","2025-10-26T12:04:33.930Z","2025-12-25T12:04:33.930Z",40206,"PIT-04",true,"2015-05-08T17:00:00.000Z",,"Production unit E","2025-11-26T12:04:34.534Z","2025-11-26T12:04:34.534Z"
"cmifyix5y05qm2o7g9z83w5fm","EXC-0478","Liebherr R9400-478","Liebherr","R9400",2019,8.55902715252861,"MAINTENANCE","2025-11-18T12:04:33.930Z","2026-01-17T12:04:33.930Z",25648,"PIT-03",true,"2019-06-15T17:00:00.000Z",,,"2025-11-26T12:04:34.535Z","2025-11-26T12:04:34.535Z"
"cmifyix6005qn2o7ga6nlzzpk","EXC-0479","Liebherr R9800-479","Liebherr","R9800",2018,8.061776772101133,"IDLE","2025-10-10T12:04:33.930Z","2025-12-09T12:04:33.930Z",29922,"ROM-01",true,"2018-03-22T17:00:00.000Z",,,"2025-11-26T12:04:34.536Z","2025-11-26T12:04:34.536Z"
"cmifyix6105qo2o7gk67iejv3","EXC-0480","Komatsu PC400-8-480","Komatsu","PC400-8",2020,11.49518618138616,"STANDBY","2025-11-03T12:04:33.930Z","2026-01-02T12:04:33.930Z",21090,"PIT-01",true,"2020-04-25T17:00:00.000Z",,,"2025-11-26T12:04:34.537Z","2025-11-26T12:04:34.537Z"
"cmifyix6205qp2o7g4rcr0z3j","EXC-0481","Kobelco SK850-10-481","Kobelco","SK850-10",2017,12.69585697377841,"BREAKDOWN","2025-10-02T12:04:33.930Z","2025-12-01T12:04:33.930Z",33386,"PIT-02",true,"2017-01-20T17:00:00.000Z",,"Production unit E","2025-11-26T12:04:34.539Z","2025-11-26T12:04:34.539Z"
"cmifyix6305qq2o7gm14buz3g","EXC-0482","Komatsu PC1250-8-482","Komatsu","PC1250-8",2023,8.714263458494512,"BREAKDOWN","2025-11-07T12:04:33.930Z","2026-01-06T12:04:33.930Z",8613,"ROM-02",true,"2023-02-01T17:00:00.000Z",,,"2025-11-26T12:04:34.540Z","2025-11-26T12:04:34.540Z"
"cmifyix6505qr2o7gy9uah3eb","EXC-0483","Hitachi EX3600-6-483","Hitachi","EX3600-6",2024,12.12193659075291,"BREAKDOWN","2025-10-14T12:04:33.930Z","2025-12-13T12:04:33.930Z",4785,"Stockpile-01",true,"2024-01-06T17:00:00.000Z",,,"2025-11-26T12:04:34.541Z","2025-11-26T12:04:34.541Z"
"cmifyix6605qs2o7gor509n21","EXC-0484","Volvo EC480E-484","Volvo","EC480E",2015,9.775403640953401,"IDLE","2025-10-17T12:04:33.930Z","2025-12-16T12:04:33.930Z",41986,"ROM-02",true,"2015-10-02T17:00:00.000Z",,,"2025-11-26T12:04:34.542Z","2025-11-26T12:04:34.542Z"
"cmifyix6705qt2o7gfj1qmj9l","EXC-0485","Komatsu PC2000-8-485","Komatsu","PC2000-8",2016,8.552114334320851,"STANDBY","2025-11-15T12:04:33.930Z","2026-01-14T12:04:33.930Z",36065,"ROM-01",true,"2016-05-19T17:00:00.000Z",,,"2025-11-26T12:04:34.543Z","2025-11-26T12:04:34.543Z"
"cmifyix6805qu2o7g274m3dg1","EXC-0486","Kobelco SK500-10-486","Kobelco","SK500-10",2022,12.22670866713505,"STANDBY","2025-11-14T12:04:33.930Z","2026-01-13T12:04:33.930Z",13196,"PIT-01",true,"2022-02-15T17:00:00.000Z",,"Production unit E","2025-11-26T12:04:34.545Z","2025-11-26T12:04:34.545Z"
"cmifyix6905qv2o7gamc4ulbo","EXC-0487","Kobelco SK500-10-487","Kobelco","SK500-10",2019,12.97704597125344,"BREAKDOWN","2025-10-01T12:04:33.930Z","2025-11-30T12:04:33.930Z",25066,"ROM-01",true,"2019-08-05T17:00:00.000Z",,,"2025-11-26T12:04:34.546Z","2025-11-26T12:04:34.546Z"
"cmifyix6a05qw2o7g2q9wkwo3","EXC-0488","Liebherr R9800-488","Liebherr","R9800",2022,10.75306334877189,"ACTIVE","2025-10-16T12:04:33.930Z","2025-12-15T12:04:33.930Z",13783,"ROM-01",true,"2022-05-06T17:00:00.000Z",,,"2025-11-26T12:04:34.547Z","2025-11-26T12:04:34.547Z"
"cmifyix6c05qx2o7g82s9gwbk","EXC-0489","Kobelco SK380-10-489","Kobelco","SK380-10",2022,12.14723211861151,"MAINTENANCE","2025-10-10T12:04:33.930Z","2025-12-09T12:04:33.930Z",13999,"Stockpile-01",true,"2022-01-20T17:00:00.000Z",,,"2025-11-26T12:04:34.548Z","2025-11-26T12:04:34.548Z"
"cmifyix6d05qy2o7g2kt4hnre","EXC-0490","Caterpillar 374F-490","Caterpillar","374F",2018,11.35348186185165,"IDLE","2025-11-09T12:04:33.930Z","2026-01-08T12:04:33.930Z",28161,"PIT-03",false,"2018-06-11T17:00:00.000Z",,,"2025-11-26T12:04:34.549Z","2025-11-26T12:04:34.549Z"
"cmifyix6e05qz2o7gpe6n83sa","EXC-0491","Komatsu PC400-8-491","Komatsu","PC400-8",2021,9.741193621727087,"ACTIVE","2025-10-18T12:04:33.930Z","2025-12-17T12:04:33.930Z",17672,"PIT-01",true,"2021-04-05T17:00:00.000Z",,"Production unit E","2025-11-26T12:04:34.550Z","2025-11-26T12:04:34.550Z"
"cmifyix6f05r02o7gvs000yoc","EXC-0492","Liebherr R9400-492","Liebherr","R9400",2021,8.122405057028503,"IDLE","2025-11-10T12:04:33.930Z","2026-01-09T12:04:33.930Z",17714,"PIT-01",true,"2021-06-21T17:00:00.000Z",,,"2025-11-26T12:04:34.551Z","2025-11-26T12:04:34.551Z"
"cmifyix6g05r12o7gu6oof913","EXC-0493","Hitachi EX1200-6-493","Hitachi","EX1200-6",2023,11.91816364598525,"MAINTENANCE","2025-10-12T12:04:33.930Z","2025-12-11T12:04:33.930Z",9609,"PIT-01",true,"2023-07-07T17:00:00.000Z",,,"2025-11-26T12:04:34.553Z","2025-11-26T12:04:34.553Z"
"cmifyix6i05r22o7gnho5myyg","EXC-0494","Kobelco SK850-10-494","Kobelco","SK850-10",2020,10.52764155705504,"BREAKDOWN","2025-10-13T12:04:33.930Z","2025-12-12T12:04:33.930Z",21849,"PIT-02",true,"2020-08-03T17:00:00.000Z",,"Production unit E","2025-11-26T12:04:34.554Z","2025-11-26T12:04:34.554Z"
"cmifyix6j05r32o7g1e3nmsjr","EXC-0495","Caterpillar 349E-495","Caterpillar","349E",2019,8.760489158603656,"ACTIVE","2025-11-03T12:04:33.930Z","2026-01-02T12:04:33.930Z",24644,"PIT-04",true,"2019-08-26T17:00:00.000Z",,,"2025-11-26T12:04:34.556Z","2025-11-26T12:04:34.556Z"
"cmifyix6l05r42o7g99lkn1jy","EXC-0496","Liebherr R984C-496","Liebherr","R984C",2019,12.07833860037321,"BREAKDOWN","2025-11-25T12:04:33.930Z","2026-01-24T12:04:33.930Z",24216,"Workshop",true,"2019-05-18T17:00:00.000Z",,,"2025-11-26T12:04:34.557Z","2025-11-26T12:04:34.557Z"
"cmifyix6m05r52o7gr3ab9gry","EXC-0497","Hitachi EX1200-6-497","Hitachi","EX1200-6",2020,8.48883996558798,"STANDBY","2025-11-21T12:04:33.930Z","2026-01-20T12:04:33.930Z",20743,"ROM-01",true,"2020-02-27T17:00:00.000Z",,,"2025-11-26T12:04:34.559Z","2025-11-26T12:04:34.559Z"
"cmifyix6o05r62o7gbe1vlm9h","EXC-0498","Hitachi EX2600-6-498","Hitachi","EX2600-6",2015,9.298437924912108,"STANDBY","2025-10-25T12:04:33.930Z","2025-12-24T12:04:33.930Z",41148,"Workshop",true,"2015-01-23T17:00:00.000Z",,,"2025-11-26T12:04:34.560Z","2025-11-26T12:04:34.560Z"
"cmifyix6p05r72o7gc26mdtqt","EXC-0499","Volvo EC750E-499","Volvo","EC750E",2020,12.66373212362716,"BREAKDOWN","2025-10-22T12:04:33.930Z","2025-12-21T12:04:33.930Z",20803,"ROM-01",true,"2020-09-26T17:00:00.000Z",,,"2025-11-26T12:04:34.561Z","2025-11-26T12:04:34.561Z"
"cmifyix6q05r82o7gte9jyqpv","EXC-0500","Volvo EC750E-500","Volvo","EC750E",2024,11.30413223162978,"STANDBY","2025-10-29T12:04:33.930Z","2025-12-28T12:04:33.930Z",5655,"ROM-02",true,"2024-11-12T17:00:00.000Z",,,"2025-11-26T12:04:34.562Z","2025-11-26T12:04:34.562Z"
"cmifyix6r05r92o7giu4xrgmt","EXC-0501","Caterpillar 349E-501","Caterpillar","349E",2015,8.375491120026917,"BREAKDOWN","2025-11-12T12:04:33.930Z","2026-01-11T12:04:33.930Z",41475,"PIT-01",true,"2015-01-05T17:00:00.000Z",,,"2025-11-26T12:04:34.564Z","2025-11-26T12:04:34.564Z"
"cmifyix6s05ra2o7g37e9a3df","EXC-0502","Komatsu PC400-8-502","Komatsu","PC400-8",2016,8.25271455548406,"ACTIVE","2025-10-21T12:04:33.930Z","2025-12-20T12:04:33.930Z",36191,"PIT-03",true,"2016-10-16T17:00:00.000Z",,"Production unit F","2025-11-26T12:04:34.565Z","2025-11-26T12:04:34.565Z"
"cmifyix6u05rb2o7g7bu0y8sd","EXC-0503","Caterpillar 390F-503","Caterpillar","390F",2018,12.16199612134119,"IDLE","2025-09-28T12:04:33.930Z","2025-11-27T12:04:33.930Z",29767,"ROM-01",true,"2018-08-16T17:00:00.000Z",,,"2025-11-26T12:04:34.566Z","2025-11-26T12:04:34.566Z"
"cmifyix6v05rc2o7gzsx87cmy","EXC-0504","Kobelco SK380-10-504","Kobelco","SK380-10",2018,10.56861500848488,"BREAKDOWN","2025-10-01T12:04:33.930Z","2025-11-30T12:04:33.930Z",29107,"PIT-01",false,"2018-04-21T17:00:00.000Z",,,"2025-11-26T12:04:34.567Z","2025-11-26T12:04:34.567Z"
"cmifyix6w05rd2o7g5f5pjkuy","EXC-0505","Hitachi EX1200-6-505","Hitachi","EX1200-6",2017,11.84523772643572,"MAINTENANCE","2025-10-03T12:04:33.930Z","2025-12-02T12:04:33.930Z",32548,"Workshop",true,"2017-02-19T17:00:00.000Z",,,"2025-11-26T12:04:34.569Z","2025-11-26T12:04:34.569Z"
"cmifyix6y05re2o7g8f1xkkky","EXC-0506","Komatsu PC400-8-506","Komatsu","PC400-8",2024,8.38627879229275,"IDLE","2025-09-30T12:04:33.930Z","2025-11-29T12:04:33.930Z",5270,"PIT-03",true,"2024-04-11T17:00:00.000Z",,"Production unit F","2025-11-26T12:04:34.570Z","2025-11-26T12:04:34.570Z"
"cmifyix7005rf2o7g1ddldq1e","EXC-0507","Kobelco SK380-10-507","Kobelco","SK380-10",2022,12.22769269706135,"MAINTENANCE","2025-09-30T12:04:33.930Z","2025-11-29T12:04:33.930Z",12882,"Stockpile-01",true,"2022-05-03T17:00:00.000Z",,"Production unit F","2025-11-26T12:04:34.572Z","2025-11-26T12:04:34.572Z"
"cmifyix7105rg2o7gt6s157k1","EXC-0508","Kobelco SK850-10-508","Kobelco","SK850-10",2022,11.41259006808793,"MAINTENANCE","2025-10-26T12:04:33.930Z","2025-12-25T12:04:33.930Z",12452,"Workshop",true,"2022-02-20T17:00:00.000Z",,,"2025-11-26T12:04:34.573Z","2025-11-26T12:04:34.573Z"
"cmifyix7205rh2o7gepp9p8s6","EXC-0509","Hitachi EX2600-6-509","Hitachi","EX2600-6",2018,9.026931313615776,"BREAKDOWN","2025-10-29T12:04:33.930Z","2025-12-28T12:04:33.930Z",29174,"PIT-04",true,"2018-06-30T17:00:00.000Z",,,"2025-11-26T12:04:34.575Z","2025-11-26T12:04:34.575Z"
"cmifyix7305ri2o7g5onduvlb","EXC-0510","Komatsu PC800-8-510","Komatsu","PC800-8",2023,8.32000020154856,"MAINTENANCE","2025-10-15T12:04:33.930Z","2025-12-14T12:04:33.930Z",9777,"ROM-01",true,"2023-05-20T17:00:00.000Z",,"Production unit F","2025-11-26T12:04:34.576Z","2025-11-26T12:04:34.576Z"
"cmifyix7505rj2o7gmah6wfph","EXC-0511","Liebherr R9400-511","Liebherr","R9400",2017,11.97716056679425,"BREAKDOWN","2025-11-19T12:04:33.930Z","2026-01-18T12:04:33.930Z",33710,"ROM-02",true,"2017-04-07T17:00:00.000Z",,,"2025-11-26T12:04:34.577Z","2025-11-26T12:04:34.577Z"
"cmifyix7605rk2o7gedtbai0x","EXC-0512","Volvo EC750E-512","Volvo","EC750E",2015,9.112978632457843,"BREAKDOWN","2025-10-22T12:04:33.930Z","2025-12-21T12:04:33.930Z",41836,"PIT-03",true,"2015-02-24T17:00:00.000Z",,,"2025-11-26T12:04:34.578Z","2025-11-26T12:04:34.578Z"
"cmifyix7705rl2o7gd92uek07","EXC-0513","Liebherr R9400-513","Liebherr","R9400",2022,12.91117043468093,"MAINTENANCE","2025-11-17T12:04:33.930Z","2026-01-16T12:04:33.930Z",12834,"PIT-04",true,"2022-09-20T17:00:00.000Z",,,"2025-11-26T12:04:34.579Z","2025-11-26T12:04:34.579Z"
"cmifyix7805rm2o7gel5hdevi","EXC-0514","Volvo EC480E-514","Volvo","EC480E",2017,12.86963034409351,"IDLE","2025-11-20T12:04:33.930Z","2026-01-19T12:04:33.930Z",33753,"Stockpile-01",true,"2017-02-15T17:00:00.000Z",,,"2025-11-26T12:04:34.581Z","2025-11-26T12:04:34.581Z"
"cmifyix7905rn2o7gmb8i6i2t","EXC-0515","Hitachi EX2600-6-515","Hitachi","EX2600-6",2019,8.428065085156472,"BREAKDOWN","2025-11-03T12:04:33.930Z","2026-01-02T12:04:33.930Z",24951,"PIT-04",true,"2019-12-09T17:00:00.000Z",,,"2025-11-26T12:04:34.582Z","2025-11-26T12:04:34.582Z"
"cmifyix7b05ro2o7gh3ggd1cu","EXC-0516","Kobelco SK850-10-516","Kobelco","SK850-10",2024,10.59800734391759,"BREAKDOWN","2025-09-30T12:04:33.930Z","2025-11-29T12:04:33.930Z",4942,"PIT-02",true,"2024-05-23T17:00:00.000Z",,,"2025-11-26T12:04:34.583Z","2025-11-26T12:04:34.583Z"
"cmifyix7c05rp2o7g3a71nnee","EXC-0517","Hitachi EX1900-6-517","Hitachi","EX1900-6",2015,11.00477931969712,"STANDBY","2025-10-02T12:04:33.930Z","2025-12-01T12:04:33.930Z",40691,"Workshop",true,"2015-03-11T17:00:00.000Z",,,"2025-11-26T12:04:34.584Z","2025-11-26T12:04:34.584Z"
"cmifyix7d05rq2o7g22200bwt","EXC-0518","Liebherr R984C-518","Liebherr","R984C",2018,9.36699105435488,"ACTIVE","2025-11-16T12:04:33.930Z","2026-01-15T12:04:33.930Z",28409,"Stockpile-01",true,"2018-03-27T17:00:00.000Z",,,"2025-11-26T12:04:34.585Z","2025-11-26T12:04:34.585Z"
"cmifyix7e05rr2o7g69sjy72i","EXC-0519","Kobelco SK380-10-519","Kobelco","SK380-10",2022,8.379579551155839,"STANDBY","2025-10-22T12:04:33.930Z","2025-12-21T12:04:33.930Z",12588,"PIT-03",true,"2022-04-03T17:00:00.000Z",,,"2025-11-26T12:04:34.587Z","2025-11-26T12:04:34.587Z"
"cmifyix7g05rs2o7g13a74mb4","EXC-0520","Kobelco SK500-10-520","Kobelco","SK500-10",2020,8.369578495825182,"BREAKDOWN","2025-10-20T12:04:33.930Z","2025-12-19T12:04:33.930Z",20746,"ROM-02",true,"2020-09-12T17:00:00.000Z",,,"2025-11-26T12:04:34.588Z","2025-11-26T12:04:34.588Z"
"cmifyix7h05rt2o7ga8620028","EXC-0521","Volvo EC950F-521","Volvo","EC950F",2017,8.483356319719242,"MAINTENANCE","2025-11-08T12:04:33.930Z","2026-01-07T12:04:33.930Z",32001,"Stockpile-01",true,"2017-12-20T17:00:00.000Z",,,"2025-11-26T12:04:34.590Z","2025-11-26T12:04:34.590Z"
"cmifyix7i05ru2o7g074om2ca","EXC-0522","Kobelco SK850-10-522","Kobelco","SK850-10",2022,9.32322191296952,"ACTIVE","2025-10-28T12:04:33.930Z","2025-12-27T12:04:33.930Z",13516,"ROM-01",true,"2022-12-17T17:00:00.000Z",,,"2025-11-26T12:04:34.591Z","2025-11-26T12:04:34.591Z"
"cmifyix7j05rv2o7gq2ljkudt","EXC-0523","Volvo EC750E-523","Volvo","EC750E",2021,9.560123388905502,"IDLE","2025-11-25T12:04:33.930Z","2026-01-24T12:04:33.930Z",17993,"PIT-02",true,"2021-03-26T17:00:00.000Z",,,"2025-11-26T12:04:34.592Z","2025-11-26T12:04:34.592Z"
"cmifyix7l05rw2o7gdw7231zv","EXC-0524","Caterpillar 349E-524","Caterpillar","349E",2024,11.85766641765094,"MAINTENANCE","2025-10-14T12:04:33.930Z","2025-12-13T12:04:33.930Z",4452,"ROM-02",true,"2024-01-01T17:00:00.000Z",,,"2025-11-26T12:04:34.593Z","2025-11-26T12:04:34.593Z"
"cmifyix7m05rx2o7ga5el0vuv","EXC-0525","Liebherr R9400-525","Liebherr","R9400",2017,11.72742187734362,"IDLE","2025-10-02T12:04:33.930Z","2025-12-01T12:04:33.930Z",32812,"PIT-01",true,"2017-06-23T17:00:00.000Z",,"Production unit F","2025-11-26T12:04:34.594Z","2025-11-26T12:04:34.594Z"
"cmifyix7n05ry2o7g0en1kadk","EXC-0526","Komatsu PC1250-8-526","Komatsu","PC1250-8",2015,10.59616101170701,"BREAKDOWN","2025-11-21T12:04:33.930Z","2026-01-20T12:04:33.930Z",41947,"PIT-02",true,"2015-06-23T17:00:00.000Z",,,"2025-11-26T12:04:34.595Z","2025-11-26T12:04:34.595Z"
"cmifyix7o05rz2o7ggqebinru","EXC-0527","Caterpillar 374F-527","Caterpillar","374F",2018,8.082369189094448,"BREAKDOWN","2025-10-21T12:04:33.930Z","2025-12-20T12:04:33.930Z",28113,"Stockpile-01",true,"2018-06-10T17:00:00.000Z",,,"2025-11-26T12:04:34.597Z","2025-11-26T12:04:34.597Z"
"cmifyix7p05s02o7gpd8lvpyc","EXC-0528","Hitachi EX3600-6-528","Hitachi","EX3600-6",2024,12.88809325228279,"MAINTENANCE","2025-11-15T12:04:33.930Z","2026-01-14T12:04:33.930Z",4843,"PIT-01",true,"2024-02-29T17:00:00.000Z",,,"2025-11-26T12:04:34.598Z","2025-11-26T12:04:34.598Z"
"cmifyix7q05s12o7gir8k0c90","EXC-0529","Komatsu PC400-8-529","Komatsu","PC400-8",2015,12.74949861969743,"STANDBY","2025-11-25T12:04:33.930Z","2026-01-24T12:04:33.930Z",41199,"Workshop",true,"2015-12-23T17:00:00.000Z",,,"2025-11-26T12:04:34.599Z","2025-11-26T12:04:34.599Z"
"cmifyix7r05s22o7g8gzlz1d4","EXC-0530","Volvo EC950F-530","Volvo","EC950F",2021,10.51166603866428,"BREAKDOWN","2025-10-11T12:04:33.930Z","2025-12-10T12:04:33.930Z",16169,"PIT-01",true,"2021-01-03T17:00:00.000Z",,,"2025-11-26T12:04:34.600Z","2025-11-26T12:04:34.600Z"
"cmifyix7t05s32o7gesotgb8l","EXC-0531","Komatsu PC800-8-531","Komatsu","PC800-8",2021,11.03143681736054,"IDLE","2025-10-18T12:04:33.930Z","2025-12-17T12:04:33.930Z",16425,"PIT-04",true,"2021-08-14T17:00:00.000Z",,,"2025-11-26T12:04:34.601Z","2025-11-26T12:04:34.601Z"
"cmifyix7u05s42o7g5j9hkagh","EXC-0532","Hitachi EX2600-6-532","Hitachi","EX2600-6",2016,9.081248917782254,"STANDBY","2025-11-01T12:04:33.930Z","2025-12-31T12:04:33.930Z",37901,"Workshop",true,"2016-07-16T17:00:00.000Z",,,"2025-11-26T12:04:34.602Z","2025-11-26T12:04:34.602Z"
"cmifyix7v05s52o7g9d0vcph0","EXC-0533","Caterpillar 349E-533","Caterpillar","349E",2015,9.452281066323168,"ACTIVE","2025-11-19T12:04:33.930Z","2026-01-18T12:04:33.930Z",40466,"Stockpile-01",true,"2015-07-06T17:00:00.000Z",,,"2025-11-26T12:04:34.603Z","2025-11-26T12:04:34.603Z"
"cmifyix7w05s62o7g0ixuu8q9","EXC-0534","Liebherr R984C-534","Liebherr","R984C",2022,8.83798692826363,"MAINTENANCE","2025-10-29T12:04:33.930Z","2025-12-28T12:04:33.930Z",12714,"Stockpile-01",true,"2022-07-09T17:00:00.000Z",,,"2025-11-26T12:04:34.605Z","2025-11-26T12:04:34.605Z"
"cmifyix7y05s72o7gnty1qvr6","EXC-0535","Kobelco SK850-10-535","Kobelco","SK850-10",2018,10.46723900556121,"BREAKDOWN","2025-10-18T12:04:33.930Z","2025-12-17T12:04:33.930Z",29913,"PIT-02",true,"2018-09-12T17:00:00.000Z",,,"2025-11-26T12:04:34.606Z","2025-11-26T12:04:34.606Z"
"cmifyix7z05s82o7gec3bjy8o","EXC-0536","Hitachi EX3600-6-536","Hitachi","EX3600-6",2023,10.59529127038154,"STANDBY","2025-10-30T12:04:33.930Z","2025-12-29T12:04:33.930Z",9578,"PIT-04",true,"2023-09-10T17:00:00.000Z",,,"2025-11-26T12:04:34.607Z","2025-11-26T12:04:34.607Z"
"cmifyix8005s92o7gj9dna6oi","EXC-0537","Caterpillar 390F-537","Caterpillar","390F",2016,12.63619304660354,"IDLE","2025-11-12T12:04:33.930Z","2026-01-11T12:04:33.930Z",37811,"PIT-03",true,"2016-04-11T17:00:00.000Z",,"Production unit F","2025-11-26T12:04:34.608Z","2025-11-26T12:04:34.608Z"
"cmifyix8105sa2o7guy2n2res","EXC-0538","Kobelco SK380-10-538","Kobelco","SK380-10",2017,10.93300608377479,"STANDBY","2025-10-04T12:04:33.930Z","2025-12-03T12:04:33.930Z",33694,"PIT-02",true,"2017-08-21T17:00:00.000Z",,,"2025-11-26T12:04:34.610Z","2025-11-26T12:04:34.610Z"
"cmifyix8205sb2o7gm2onkl00","EXC-0539","Hitachi EX2600-6-539","Hitachi","EX2600-6",2024,12.61859896869036,"ACTIVE","2025-11-19T12:04:33.930Z","2026-01-18T12:04:33.930Z",5096,"PIT-02",true,"2024-12-22T17:00:00.000Z",,"Production unit F","2025-11-26T12:04:34.611Z","2025-11-26T12:04:34.611Z"
"cmifyix8405sc2o7ghx59xdbh","EXC-0540","Volvo EC480E-540","Volvo","EC480E",2020,11.87005963485968,"ACTIVE","2025-11-19T12:04:33.930Z","2026-01-18T12:04:33.930Z",20978,"Stockpile-01",true,"2020-12-22T17:00:00.000Z",,,"2025-11-26T12:04:34.612Z","2025-11-26T12:04:34.612Z"
"cmifyix8505sd2o7g0gsjwzep","EXC-0541","Volvo EC480E-541","Volvo","EC480E",2019,8.092223115042545,"STANDBY","2025-10-02T12:04:33.930Z","2025-12-01T12:04:33.930Z",24738,"PIT-04",true,"2019-12-13T17:00:00.000Z",,,"2025-11-26T12:04:34.613Z","2025-11-26T12:04:34.613Z"
"cmifyix8605se2o7gn90ur3nh","EXC-0542","Volvo EC480E-542","Volvo","EC480E",2016,12.22490888439005,"IDLE","2025-10-20T12:04:33.930Z","2025-12-19T12:04:33.930Z",37277,"ROM-02",true,"2016-02-16T17:00:00.000Z",,"Production unit F","2025-11-26T12:04:34.614Z","2025-11-26T12:04:34.614Z"
"cmifyix8705sf2o7gly6xtb9x","EXC-0543","Kobelco SK500-10-543","Kobelco","SK500-10",2018,11.04043872100939,"ACTIVE","2025-10-07T12:04:33.930Z","2025-12-06T12:04:33.930Z",29921,"PIT-01",true,"2018-08-11T17:00:00.000Z",,"Production unit F","2025-11-26T12:04:34.615Z","2025-11-26T12:04:34.615Z"
"cmifyix8805sg2o7gc7pfewjk","EXC-0544","Caterpillar 349E-544","Caterpillar","349E",2023,10.36569051987057,"STANDBY","2025-10-13T12:04:33.930Z","2025-12-12T12:04:33.930Z",9634,"Stockpile-01",true,"2023-09-10T17:00:00.000Z",,,"2025-11-26T12:04:34.617Z","2025-11-26T12:04:34.617Z"
"cmifyix8a05sh2o7gpfoee8cl","EXC-0545","Komatsu PC800-8-545","Komatsu","PC800-8",2022,11.63480234554646,"MAINTENANCE","2025-11-16T12:04:33.930Z","2026-01-15T12:04:33.930Z",13944,"Workshop",true,"2022-09-25T17:00:00.000Z",,,"2025-11-26T12:04:34.618Z","2025-11-26T12:04:34.618Z"
"cmifyix8b05si2o7gatbhjnd6","EXC-0546","Volvo EC750E-546","Volvo","EC750E",2024,10.90830548606915,"MAINTENANCE","2025-11-24T12:04:33.930Z","2026-01-23T12:04:33.930Z",4904,"PIT-03",true,"2024-06-21T17:00:00.000Z",,,"2025-11-26T12:04:34.619Z","2025-11-26T12:04:34.619Z"
"cmifyix8c05sj2o7gr63yizbj","EXC-0547","Kobelco SK380-10-547","Kobelco","SK380-10",2016,8.597342371620357,"BREAKDOWN","2025-10-09T12:04:33.930Z","2025-12-08T12:04:33.930Z",37753,"Stockpile-01",true,"2016-12-06T17:00:00.000Z",,,"2025-11-26T12:04:34.621Z","2025-11-26T12:04:34.621Z"
"cmifyix8e05sk2o7grp5rx5ch","EXC-0548","Komatsu PC2000-8-548","Komatsu","PC2000-8",2020,12.77753951316172,"STANDBY","2025-10-26T12:04:33.930Z","2025-12-25T12:04:33.930Z",20614,"Workshop",true,"2020-10-08T17:00:00.000Z",,,"2025-11-26T12:04:34.622Z","2025-11-26T12:04:34.622Z"
"cmifyix8f05sl2o7gq1bpuq17","EXC-0549","Hitachi EX1900-6-549","Hitachi","EX1900-6",2022,10.66367226051459,"IDLE","2025-11-02T12:04:33.930Z","2026-01-01T12:04:33.930Z",13140,"Stockpile-01",true,"2022-08-12T17:00:00.000Z",,"Production unit F","2025-11-26T12:04:34.623Z","2025-11-26T12:04:34.623Z"
"cmifyix8g05sm2o7gy8pgbf5s","EXC-0550","Caterpillar 6030-550","Caterpillar","6030",2021,12.99101912441386,"IDLE","2025-09-28T12:04:33.930Z","2025-11-27T12:04:33.930Z",17273,"ROM-01",true,"2021-01-26T17:00:00.000Z",,,"2025-11-26T12:04:34.624Z","2025-11-26T12:04:34.624Z"
"cmifyix8h05sn2o7gdmabyjj3","EXC-0551","Hitachi EX3600-6-551","Hitachi","EX3600-6",2016,11.18229035358592,"ACTIVE","2025-10-08T12:04:33.930Z","2025-12-07T12:04:33.930Z",36406,"Workshop",true,"2016-09-17T17:00:00.000Z",,,"2025-11-26T12:04:34.626Z","2025-11-26T12:04:34.626Z"
